frame_index,timestep,n_atoms,n_alrich_al,f_eta_ge2_percent,f_eta_ge3_percent,n_ge5,n_ge7,max_size,fs,gdot,folder,dump_file
80,400000,193662,2713,8.391424233974657,0.636676271028906,11,1,8,20,0.0,AZ91_fs20_T865.0_shearYZ_gdot0.0,dump.production.Alrich.AZ91.fs20.T865.0.gdot0.0.lammpstrj
81,405000,193662,2730,8.512769670869865,0.6072435480373021,13,0,6,20,0.0,AZ91_fs20_T865.0_shearYZ_gdot0.0,dump.production.Alrich.AZ91.fs20.T865.0.gdot0.0.lammpstrj
82,410000,193662,2696,8.483853311439518,0.6155053650174014,13,0,6,20,0.0,AZ91_fs20_T865.0_shearYZ_gdot0.0,dump.production.Alrich.AZ91.fs20.T865.0.gdot0.0.lammpstrj
83,415000,193662,2723,8.498311491154691,0.629447181171319,9,0,6,20,0.0,AZ91_fs20_T865.0_shearYZ_gdot0.0,dump.production.Alrich.AZ91.fs20.T865.0.gdot0.0.lammpstrj
84,420000,193662,2759,8.380064235627021,0.6392580888351871,15,1,7,20,0.0,AZ91_fs20_T865.0_shearYZ_gdot0.0,dump.production.Alrich.AZ91.fs20.T865.0.gdot0.0.lammpstrj
85,425000,193662,2713,8.467846041040577,0.6129235472111204,9,1,7,20,0.0,AZ91_fs20_T865.0_shearYZ_gdot0.0,dump.production.Alrich.AZ91.fs20.T865.0.gdot0.0.lammpstrj
86,430000,193662,2619,8.27111152420196,0.5829744606582602,13,0,6,20,0.0,AZ91_fs20_T865.0_shearYZ_gdot0.0,dump.production.Alrich.AZ91.fs20.T865.0.gdot0.0.lammpstrj
87,435000,193662,2654,8.406915140812343,0.5969162768121778,6,0,5,20,0.0,AZ91_fs20_T865.0_shearYZ_gdot0.0,dump.production.Alrich.AZ91.fs20.T865.0.gdot0.0.lammpstrj
88,440000,193662,2548,8.261816980099349,0.5969162768121778,11,0,6,20,0.0,AZ91_fs20_T865.0_shearYZ_gdot0.0,dump.production.Alrich.AZ91.fs20.T865.0.gdot0.0.lammpstrj
89,445000,193662,2692,8.36922060084064,0.6232508184362445,10,1,8,20,0.0,AZ91_fs20_T865.0_shearYZ_gdot0.0,dump.production.Alrich.AZ91.fs20.T865.0.gdot0.0.lammpstrj
90,450000,193662,2624,8.370253327963152,0.6253162726812694,14,2,7,20,0.0,AZ91_fs20_T865.0_shearYZ_gdot0.0,dump.production.Alrich.AZ91.fs20.T865.0.gdot0.0.lammpstrj
91,455000,193662,2716,8.396071506025962,0.6531999049891047,11,1,7,20,0.0,AZ91_fs20_T865.0_shearYZ_gdot0.0,dump.production.Alrich.AZ91.fs20.T865.0.gdot0.0.lammpstrj
92,460000,193662,2698,8.549947847280313,0.6273817269262942,11,0,6,20,0.0,AZ91_fs20_T865.0_shearYZ_gdot0.0,dump.production.Alrich.AZ91.fs20.T865.0.gdot0.0.lammpstrj
93,465000,193662,2817,8.565438754117999,0.6155053650174014,10,0,6,20,0.0,AZ91_fs20_T865.0_shearYZ_gdot0.0,dump.production.Alrich.AZ91.fs20.T865.0.gdot0.0.lammpstrj
94,470000,193662,2777,8.578347843149405,0.678501719490659,17,0,6,20,0.0,AZ91_fs20_T865.0_shearYZ_gdot0.0,dump.production.Alrich.AZ91.fs20.T865.0.gdot0.0.lammpstrj
95,475000,193662,2739,8.469395131724344,0.6531999049891047,10,2,7,20,0.0,AZ91_fs20_T865.0_shearYZ_gdot0.0,dump.production.Alrich.AZ91.fs20.T865.0.gdot0.0.lammpstrj
96,480000,193662,2720,8.490049674174593,0.6206690006299636,11,1,7,20,0.0,AZ91_fs20_T865.0_shearYZ_gdot0.0,dump.production.Alrich.AZ91.fs20.T865.0.gdot0.0.lammpstrj
97,485000,193662,2681,8.365606055911847,0.589687186954591,6,0,6,20,0.0,AZ91_fs20_T865.0_shearYZ_gdot0.0,dump.production.Alrich.AZ91.fs20.T865.0.gdot0.0.lammpstrj
98,490000,193662,2624,8.292282430213465,0.5814253699744917,20,2,7,20,0.0,AZ91_fs20_T865.0_shearYZ_gdot0.0,dump.production.Alrich.AZ91.fs20.T865.0.gdot0.0.lammpstrj
99,495000,193662,2651,8.3201660625213,0.5963999132509218,6,0,6,20,0.0,AZ91_fs20_T865.0_shearYZ_gdot0.0,dump.production.Alrich.AZ91.fs20.T865.0.gdot0.0.lammpstrj
100,500000,193662,2731,8.382646053433302,0.6186035463849388,13,2,7,20,0.0,AZ91_fs20_T865.0_shearYZ_gdot0.0,dump.production.Alrich.AZ91.fs20.T865.0.gdot0.0.lammpstrj
80,400000,193662,2648,8.451322407080378,0.5736799165556485,10,0,6,20,0.001,AZ91_fs20_T865.0_shearYZ_gdot0.001,dump.production.Alrich.AZ91.fs20.T865.0.gdot0.001.lammpstrj
81,405000,193662,2593,8.380580599188276,0.5556071919116812,12,1,7,20,0.001,AZ91_fs20_T865.0_shearYZ_gdot0.001,dump.production.Alrich.AZ91.fs20.T865.0.gdot0.001.lammpstrj
82,410000,193662,2688,8.326362425256374,0.5865890055870537,13,1,7,20,0.001,AZ91_fs20_T865.0_shearYZ_gdot0.001,dump.production.Alrich.AZ91.fs20.T865.0.gdot0.001.lammpstrj
83,415000,193662,2647,8.372835145769434,0.5984653674959466,8,0,6,20,0.001,AZ91_fs20_T865.0_shearYZ_gdot0.001,dump.production.Alrich.AZ91.fs20.T865.0.gdot0.001.lammpstrj
84,420000,193662,2717,8.442027862977765,0.5602544639629871,9,0,6,20,0.001,AZ91_fs20_T865.0_shearYZ_gdot0.001,dump.production.Alrich.AZ91.fs20.T865.0.gdot0.001.lammpstrj
85,425000,193662,2695,8.393489688219681,0.6062108209147897,7,2,9,20,0.001,AZ91_fs20_T865.0_shearYZ_gdot0.001,dump.production.Alrich.AZ91.fs20.T865.0.gdot0.001.lammpstrj
86,430000,193662,2696,8.350631512635417,0.5757453708006733,19,1,8,20,0.001,AZ91_fs20_T865.0_shearYZ_gdot0.001,dump.production.Alrich.AZ91.fs20.T865.0.gdot0.001.lammpstrj
87,435000,193662,2757,8.45080604351912,0.5860726420257976,6,1,8,20,0.001,AZ91_fs20_T865.0_shearYZ_gdot0.001,dump.production.Alrich.AZ91.fs20.T865.0.gdot0.001.lammpstrj
88,440000,193662,2617,8.323780607450093,0.5643853724530367,11,3,7,20,0.001,AZ91_fs20_T865.0_shearYZ_gdot0.001,dump.production.Alrich.AZ91.fs20.T865.0.gdot0.001.lammpstrj
89,445000,193662,2711,8.412595139986163,0.5829744606582602,12,4,9,20,0.001,AZ91_fs20_T865.0_shearYZ_gdot0.001,dump.production.Alrich.AZ91.fs20.T865.0.gdot0.001.lammpstrj
90,450000,193662,2668,8.309838791296176,0.5860726420257976,17,1,7,20,0.001,AZ91_fs20_T865.0_shearYZ_gdot0.001,dump.production.Alrich.AZ91.fs20.T865.0.gdot0.001.lammpstrj
91,455000,193662,2699,8.43324968243641,0.6082762751598145,12,0,6,20,0.001,AZ91_fs20_T865.0_shearYZ_gdot0.001,dump.production.Alrich.AZ91.fs20.T865.0.gdot0.001.lammpstrj
92,460000,193662,2707,8.348049694829134,0.5850399149032851,9,1,7,20,0.001,AZ91_fs20_T865.0_shearYZ_gdot0.001,dump.production.Alrich.AZ91.fs20.T865.0.gdot0.001.lammpstrj
93,465000,193662,2629,8.240646074087845,0.5855562784645413,14,0,6,20,0.001,AZ91_fs20_T865.0_shearYZ_gdot0.001,dump.production.Alrich.AZ91.fs20.T865.0.gdot0.001.lammpstrj
94,470000,193662,2697,8.380064235627021,0.5716144623106237,13,1,7,20,0.001,AZ91_fs20_T865.0_shearYZ_gdot0.001,dump.production.Alrich.AZ91.fs20.T865.0.gdot0.001.lammpstrj
95,475000,193662,2698,8.475591494459419,0.5783271886069543,13,0,6,20,0.001,AZ91_fs20_T865.0_shearYZ_gdot0.001,dump.production.Alrich.AZ91.fs20.T865.0.gdot0.001.lammpstrj
96,480000,193662,2712,8.502958763205998,0.5809090064132354,12,1,7,20,0.001,AZ91_fs20_T865.0_shearYZ_gdot0.001,dump.production.Alrich.AZ91.fs20.T865.0.gdot0.001.lammpstrj
97,485000,193662,2769,8.449773316396609,0.5850399149032851,14,2,8,20,0.001,AZ91_fs20_T865.0_shearYZ_gdot0.001,dump.production.Alrich.AZ91.fs20.T865.0.gdot0.001.lammpstrj
98,490000,193662,2730,8.382646053433302,0.5953671861284093,9,0,6,20,0.001,AZ91_fs20_T865.0_shearYZ_gdot0.001,dump.production.Alrich.AZ91.fs20.T865.0.gdot0.001.lammpstrj
99,495000,193662,2771,8.3201660625213,0.5814253699744917,12,1,7,20,0.001,AZ91_fs20_T865.0_shearYZ_gdot0.001,dump.production.Alrich.AZ91.fs20.T865.0.gdot0.001.lammpstrj
100,500000,193662,2671,8.419307866282493,0.5643853724530367,16,1,7,20,0.001,AZ91_fs20_T865.0_shearYZ_gdot0.001,dump.production.Alrich.AZ91.fs20.T865.0.gdot0.001.lammpstrj
80,80000,193662,2789,8.685751463890696,0.6356435439063935,12,1,7,20,0.005,AZ91_fs20_T865.0_shearYZ_gdot0.005,dump.production.Alrich.AZ91.fs20.T865.0.gdot0.005.lammpstrj
81,81000,193662,2847,8.595904204232117,0.6418399066414681,12,1,8,20,0.005,AZ91_fs20_T865.0_shearYZ_gdot0.005,dump.production.Alrich.AZ91.fs20.T865.0.gdot0.005.lammpstrj
82,82000,193662,2801,8.609329656824777,0.6392580888351871,11,3,7,20,0.005,AZ91_fs20_T865.0_shearYZ_gdot0.005,dump.production.Alrich.AZ91.fs20.T865.0.gdot0.005.lammpstrj
83,83000,193662,2890,8.569053299046793,0.6511344507440799,13,2,8,20,0.005,AZ91_fs20_T865.0_shearYZ_gdot0.005,dump.production.Alrich.AZ91.fs20.T865.0.gdot0.005.lammpstrj
84,84000,193662,2835,8.660449649389141,0.6475199058152864,16,2,7,20,0.005,AZ91_fs20_T865.0_shearYZ_gdot0.005,dump.production.Alrich.AZ91.fs20.T865.0.gdot0.005.lammpstrj
85,85000,193662,2780,8.593322386425834,0.6155053650174014,10,1,8,20,0.005,AZ91_fs20_T865.0_shearYZ_gdot0.005,dump.production.Alrich.AZ91.fs20.T865.0.gdot0.005.lammpstrj
86,86000,193662,2738,8.576798752465637,0.628930817610063,15,2,8,20,0.005,AZ91_fs20_T865.0_shearYZ_gdot0.005,dump.production.Alrich.AZ91.fs20.T865.0.gdot0.005.lammpstrj
87,87000,193662,2761,8.655802377337835,0.6284144540488067,13,2,7,20,0.005,AZ91_fs20_T865.0_shearYZ_gdot0.005,dump.production.Alrich.AZ91.fs20.T865.0.gdot0.005.lammpstrj
88,88000,193662,2767,8.588158750813273,0.5994980946184589,10,2,8,20,0.005,AZ91_fs20_T865.0_shearYZ_gdot0.005,dump.production.Alrich.AZ91.fs20.T865.0.gdot0.005.lammpstrj
89,89000,193662,2796,8.64031147050015,0.6418399066414681,13,1,7,20,0.005,AZ91_fs20_T865.0_shearYZ_gdot0.005,dump.production.Alrich.AZ91.fs20.T865.0.gdot0.005.lammpstrj
90,90000,193662,2743,8.587642387252016,0.6263489998037819,19,0,6,20,0.005,AZ91_fs20_T865.0_shearYZ_gdot0.005,dump.production.Alrich.AZ91.fs20.T865.0.gdot0.005.lammpstrj
91,91000,193662,2752,8.577315116026893,0.6217017277524759,16,1,7,20,0.005,AZ91_fs20_T865.0_shearYZ_gdot0.005,dump.production.Alrich.AZ91.fs20.T865.0.gdot0.005.lammpstrj
92,92000,193662,2745,8.589191477935785,0.6217017277524759,12,0,6,20,0.005,AZ91_fs20_T865.0_shearYZ_gdot0.005,dump.production.Alrich.AZ91.fs20.T865.0.gdot0.005.lammpstrj
93,93000,193662,2884,8.642376924745175,0.616538092139914,17,1,7,20,0.005,AZ91_fs20_T865.0_shearYZ_gdot0.005,dump.production.Alrich.AZ91.fs20.T865.0.gdot0.005.lammpstrj
94,94000,193662,2752,8.673875101981803,0.6531999049891047,12,1,10,20,0.005,AZ91_fs20_T865.0_shearYZ_gdot0.005,dump.production.Alrich.AZ91.fs20.T865.0.gdot0.005.lammpstrj
95,95000,193662,2881,8.662515103634167,0.6402908159576994,8,1,7,20,0.005,AZ91_fs20_T865.0_shearYZ_gdot0.005,dump.production.Alrich.AZ91.fs20.T865.0.gdot0.005.lammpstrj
96,96000,193662,2864,8.690398735942003,0.6712726296330721,16,1,8,20,0.005,AZ91_fs20_T865.0_shearYZ_gdot0.005,dump.production.Alrich.AZ91.fs20.T865.0.gdot0.005.lammpstrj
97,97000,193662,2869,8.755976908221541,0.6526835414278486,10,2,7,20,0.005,AZ91_fs20_T865.0_shearYZ_gdot0.005,dump.production.Alrich.AZ91.fs20.T865.0.gdot0.005.lammpstrj
98,98000,193662,2884,8.66458055787919,0.6325453625388564,12,2,8,20,0.005,AZ91_fs20_T865.0_shearYZ_gdot0.005,dump.production.Alrich.AZ91.fs20.T865.0.gdot0.005.lammpstrj
99,99000,193662,2806,8.64547510611271,0.6320289989776001,15,2,7,20,0.005,AZ91_fs20_T865.0_shearYZ_gdot0.005,dump.production.Alrich.AZ91.fs20.T865.0.gdot0.005.lammpstrj
100,100000,193662,2795,8.658384195144118,0.6211853641912197,14,1,7,20,0.005,AZ91_fs20_T865.0_shearYZ_gdot0.005,dump.production.Alrich.AZ91.fs20.T865.0.gdot0.005.lammpstrj
80,40000,193662,2844,8.606747839018496,0.6382253617126746,13,1,7,20,0.01,AZ91_fs20_T865.0_shearYZ_gdot0.01,dump.production.Alrich.AZ91.fs20.T865.0.gdot0.01.lammpstrj
81,40500,193662,2868,8.548398756596544,0.6268653633650381,15,2,9,20,0.01,AZ91_fs20_T865.0_shearYZ_gdot0.01,dump.production.Alrich.AZ91.fs20.T865.0.gdot0.01.lammpstrj
82,41000,193662,2773,8.619656928049901,0.6247999091200133,14,3,8,20,0.01,AZ91_fs20_T865.0_shearYZ_gdot0.01,dump.production.Alrich.AZ91.fs20.T865.0.gdot0.01.lammpstrj
83,41500,193662,2810,8.630500562836282,0.6356435439063935,14,1,7,20,0.01,AZ91_fs20_T865.0_shearYZ_gdot0.01,dump.production.Alrich.AZ91.fs20.T865.0.gdot0.01.lammpstrj
84,42000,193662,2845,8.62120601873367,0.6392580888351871,17,3,10,20,0.01,AZ91_fs20_T865.0_shearYZ_gdot0.01,dump.production.Alrich.AZ91.fs20.T865.0.gdot0.01.lammpstrj
85,42500,193662,2901,8.692980553748283,0.6733380838780969,14,1,7,20,0.01,AZ91_fs20_T865.0_shearYZ_gdot0.01,dump.production.Alrich.AZ91.fs20.T865.0.gdot0.01.lammpstrj
86,43000,193662,2936,8.627402381468745,0.6160217285786577,18,1,7,20,0.01,AZ91_fs20_T865.0_shearYZ_gdot0.01,dump.production.Alrich.AZ91.fs20.T865.0.gdot0.01.lammpstrj
87,43500,193662,2874,8.531875122636345,0.6253162726812694,16,0,6,20,0.01,AZ91_fs20_T865.0_shearYZ_gdot0.01,dump.production.Alrich.AZ91.fs20.T865.0.gdot0.01.lammpstrj
88,44000,193662,2861,8.621722382294926,0.6227344548749885,13,0,6,20,0.01,AZ91_fs20_T865.0_shearYZ_gdot0.01,dump.production.Alrich.AZ91.fs20.T865.0.gdot0.01.lammpstrj
89,44500,193662,2859,8.625853290784976,0.624283545558757,16,1,7,20,0.01,AZ91_fs20_T865.0_shearYZ_gdot0.01,dump.production.Alrich.AZ91.fs20.T865.0.gdot0.01.lammpstrj
90,45000,193662,2867,8.674391465543058,0.6537162685503609,19,1,7,20,0.01,AZ91_fs20_T865.0_shearYZ_gdot0.01,dump.production.Alrich.AZ91.fs20.T865.0.gdot0.01.lammpstrj
91,45500,193662,2820,8.585576933006992,0.6108580929660956,17,1,7,20,0.01,AZ91_fs20_T865.0_shearYZ_gdot0.01,dump.production.Alrich.AZ91.fs20.T865.0.gdot0.01.lammpstrj
92,46000,193662,2831,8.558209664260412,0.6217017277524759,12,1,7,20,0.01,AZ91_fs20_T865.0_shearYZ_gdot0.01,dump.production.Alrich.AZ91.fs20.T865.0.gdot0.01.lammpstrj
93,46500,193662,2809,8.62533692722372,0.6258326362425256,20,4,8,20,0.01,AZ91_fs20_T865.0_shearYZ_gdot0.01,dump.production.Alrich.AZ91.fs20.T865.0.gdot0.01.lammpstrj
94,47000,193662,2783,8.611395111069802,0.649068996499055,17,2,9,20,0.01,AZ91_fs20_T865.0_shearYZ_gdot0.01,dump.production.Alrich.AZ91.fs20.T865.0.gdot0.01.lammpstrj
95,47500,193662,2766,8.590740568619553,0.6428726337639805,16,1,8,20,0.01,AZ91_fs20_T865.0_shearYZ_gdot0.01,dump.production.Alrich.AZ91.fs20.T865.0.gdot0.01.lammpstrj
96,48000,193662,2690,8.580929660955686,0.6160217285786577,10,4,8,20,0.01,AZ91_fs20_T865.0_shearYZ_gdot0.01,dump.production.Alrich.AZ91.fs20.T865.0.gdot0.01.lammpstrj
97,48500,193662,2841,8.623271472978695,0.6237671819975008,18,1,7,20,0.01,AZ91_fs20_T865.0_shearYZ_gdot0.01,dump.production.Alrich.AZ91.fs20.T865.0.gdot0.01.lammpstrj
98,49000,193662,2824,8.640827834061406,0.6371926345901623,19,2,11,20,0.01,AZ91_fs20_T865.0_shearYZ_gdot0.01,dump.production.Alrich.AZ91.fs20.T865.0.gdot0.01.lammpstrj
99,49500,193662,2804,8.620173291611158,0.6495853600603113,14,3,8,20,0.01,AZ91_fs20_T865.0_shearYZ_gdot0.01,dump.production.Alrich.AZ91.fs20.T865.0.gdot0.01.lammpstrj
100,50000,193662,2820,8.56956966260805,0.649068996499055,14,2,8,20,0.01,AZ91_fs20_T865.0_shearYZ_gdot0.01,dump.production.Alrich.AZ91.fs20.T865.0.gdot0.01.lammpstrj
80,20000,193662,2899,8.829816897481178,0.6702399025105596,16,3,9,20,0.02,AZ91_fs20_T865.0_shearYZ_gdot0.02,dump.production.Alrich.AZ91.fs20.T865.0.gdot0.02.lammpstrj
81,20250,193662,2984,8.87474052731047,0.6640435397754851,20,4,9,20,0.02,AZ91_fs20_T865.0_shearYZ_gdot0.02,dump.production.Alrich.AZ91.fs20.T865.0.gdot0.02.lammpstrj
82,20500,193662,2872,8.771467815059227,0.6841817186644773,16,2,9,20,0.02,AZ91_fs20_T865.0_shearYZ_gdot0.02,dump.production.Alrich.AZ91.fs20.T865.0.gdot0.02.lammpstrj
83,20750,193662,2884,8.647024196796481,0.6573308134791545,17,2,7,20,0.02,AZ91_fs20_T865.0_shearYZ_gdot0.02,dump.production.Alrich.AZ91.fs20.T865.0.gdot0.02.lammpstrj
84,21000,193662,2901,8.67697328334934,0.6433889973252368,15,5,8,20,0.02,AZ91_fs20_T865.0_shearYZ_gdot0.02,dump.production.Alrich.AZ91.fs20.T865.0.gdot0.02.lammpstrj
85,21250,193662,2793,8.663031467195422,0.6304799082938315,14,4,7,20,0.02,AZ91_fs20_T865.0_shearYZ_gdot0.02,dump.production.Alrich.AZ91.fs20.T865.0.gdot0.02.lammpstrj
86,21500,193662,2933,8.800900538050831,0.6604289948466916,19,4,9,20,0.02,AZ91_fs20_T865.0_shearYZ_gdot0.02,dump.production.Alrich.AZ91.fs20.T865.0.gdot0.02.lammpstrj
87,21750,193662,2880,8.730675093719986,0.6624944490917165,17,1,7,20,0.02,AZ91_fs20_T865.0_shearYZ_gdot0.02,dump.production.Alrich.AZ91.fs20.T865.0.gdot0.02.lammpstrj
88,22000,193662,2885,8.712086005514763,0.6821162644194525,18,4,8,20,0.02,AZ91_fs20_T865.0_shearYZ_gdot0.02,dump.production.Alrich.AZ91.fs20.T865.0.gdot0.02.lammpstrj
89,22250,193662,2933,8.722929640301142,0.6800508101744276,22,4,7,20,0.02,AZ91_fs20_T865.0_shearYZ_gdot0.02,dump.production.Alrich.AZ91.fs20.T865.0.gdot0.02.lammpstrj
90,22500,193662,2891,8.738936910700087,0.6630108126529727,23,2,8,20,0.02,AZ91_fs20_T865.0_shearYZ_gdot0.02,dump.production.Alrich.AZ91.fs20.T865.0.gdot0.02.lammpstrj
91,22750,193662,2974,8.744616909873903,0.6769526288068903,22,3,10,20,0.02,AZ91_fs20_T865.0_shearYZ_gdot0.02,dump.production.Alrich.AZ91.fs20.T865.0.gdot0.02.lammpstrj
92,23000,193662,2952,8.751329636170235,0.6821162644194525,20,5,9,20,0.02,AZ91_fs20_T865.0_shearYZ_gdot0.02,dump.production.Alrich.AZ91.fs20.T865.0.gdot0.02.lammpstrj
93,23250,193662,2950,8.66458055787919,0.6950253534508577,18,1,7,20,0.02,AZ91_fs20_T865.0_shearYZ_gdot0.02,dump.production.Alrich.AZ91.fs20.T865.0.gdot0.02.lammpstrj
94,23500,193662,2841,8.628951472152513,0.6676580847042787,22,4,9,20,0.02,AZ91_fs20_T865.0_shearYZ_gdot0.02,dump.production.Alrich.AZ91.fs20.T865.0.gdot0.02.lammpstrj
95,23750,193662,2859,8.670260557053009,0.6846980822257335,22,3,7,20,0.02,AZ91_fs20_T865.0_shearYZ_gdot0.02,dump.production.Alrich.AZ91.fs20.T865.0.gdot0.02.lammpstrj
96,24000,193662,2856,8.667162375685471,0.6955417170121139,23,1,10,20,0.02,AZ91_fs20_T865.0_shearYZ_gdot0.02,dump.production.Alrich.AZ91.fs20.T865.0.gdot0.02.lammpstrj
97,24250,193662,2884,8.710536914830994,0.6764362652456342,22,1,8,20,0.02,AZ91_fs20_T865.0_shearYZ_gdot0.02,dump.production.Alrich.AZ91.fs20.T865.0.gdot0.02.lammpstrj
98,24500,193662,2953,8.656318740899092,0.6573308134791545,26,5,10,20,0.02,AZ91_fs20_T865.0_shearYZ_gdot0.02,dump.production.Alrich.AZ91.fs20.T865.0.gdot0.02.lammpstrj
99,24750,193662,2891,8.717249641127326,0.6712726296330721,25,6,8,20,0.02,AZ91_fs20_T865.0_shearYZ_gdot0.02,dump.production.Alrich.AZ91.fs20.T865.0.gdot0.02.lammpstrj
