frame_index,timestep,n_atoms,n_alrich_al,f_eta_ge2_percent,f_eta_ge3_percent,n_ge5,n_ge7,max_size,fs,gdot,folder,dump_file
100,25000,193662,2892,8.74100236494511,0.629447181171319,20,1,8,20,0.02,AZ91_fs20_T865.0_shearYZ_gdot0.02,dump.production.Alrich.AZ91.fs20.T865.0.gdot0.02.lammpstrj
80,400000,193662,2663,8.066115190383245,0.6815999008581962,23,2,8,40,0.0,AZ91_fs40_T852.0_shearYZ_gdot0.0,dump.production.Alrich.AZ91.fs40.T852.0.gdot0.0.lammpstrj
81,405000,193662,2668,8.05320610135184,0.7430471646476852,19,2,7,40,0.0,AZ91_fs40_T852.0_shearYZ_gdot0.0,dump.production.Alrich.AZ91.fs40.T852.0.gdot0.0.lammpstrj
82,410000,193662,2648,8.188493354400967,0.7058689882372381,16,6,8,40,0.0,AZ91_fs40_T852.0_shearYZ_gdot0.0,dump.production.Alrich.AZ91.fs40.T852.0.gdot0.0.lammpstrj
83,415000,193662,2616,7.9380570271917055,0.7001889890634198,21,4,10,40,0.0,AZ91_fs40_T852.0_shearYZ_gdot0.0,dump.production.Alrich.AZ91.fs40.T852.0.gdot0.0.lammpstrj
84,420000,193662,2662,8.106391548161229,0.7099998967272878,19,2,7,40,0.0,AZ91_fs40_T852.0_shearYZ_gdot0.0,dump.production.Alrich.AZ91.fs40.T852.0.gdot0.0.lammpstrj
85,425000,193662,2695,8.05320610135184,0.7208435315136682,20,3,9,40,0.0,AZ91_fs40_T852.0_shearYZ_gdot0.0,dump.production.Alrich.AZ91.fs40.T852.0.gdot0.0.lammpstrj
86,430000,193662,2609,8.077991552292138,0.7125817145335689,20,4,9,40,0.0,AZ91_fs40_T852.0_shearYZ_gdot0.0,dump.production.Alrich.AZ91.fs40.T852.0.gdot0.0.lammpstrj
87,435000,193662,2627,8.04236246656546,0.7007053526246759,24,3,8,40,0.0,AZ91_fs40_T852.0_shearYZ_gdot0.0,dump.production.Alrich.AZ91.fs40.T852.0.gdot0.0.lammpstrj
88,440000,193662,2704,8.050624283545558,0.7167126230236185,21,2,8,40,0.0,AZ91_fs40_T852.0_shearYZ_gdot0.0,dump.production.Alrich.AZ91.fs40.T852.0.gdot0.0.lammpstrj
89,445000,193662,2681,8.061467918331939,0.725490803564974,26,3,8,40,0.0,AZ91_fs40_T852.0_shearYZ_gdot0.0,dump.production.Alrich.AZ91.fs40.T852.0.gdot0.0.lammpstrj
90,450000,193662,2674,8.144602451694189,0.7389162561576355,15,2,8,40,0.0,AZ91_fs40_T852.0_shearYZ_gdot0.0,dump.production.Alrich.AZ91.fs40.T852.0.gdot0.0.lammpstrj
91,455000,193662,2706,8.171453356879512,0.725490803564974,21,5,8,40,0.0,AZ91_fs40_T852.0_shearYZ_gdot0.0,dump.production.Alrich.AZ91.fs40.T852.0.gdot0.0.lammpstrj
92,460000,193662,2762,8.123431545682685,0.7559562536790904,21,4,10,40,0.0,AZ91_fs40_T852.0_shearYZ_gdot0.0,dump.production.Alrich.AZ91.fs40.T852.0.gdot0.0.lammpstrj
93,465000,193662,2612,8.088318823517263,0.7373671654738668,20,2,8,40,0.0,AZ91_fs40_T852.0_shearYZ_gdot0.0,dump.production.Alrich.AZ91.fs40.T852.0.gdot0.0.lammpstrj
94,470000,193662,2711,8.118784273631379,0.7192944408298995,24,4,8,40,0.0,AZ91_fs40_T852.0_shearYZ_gdot0.0,dump.production.Alrich.AZ91.fs40.T852.0.gdot0.0.lammpstrj
95,475000,193662,2671,8.09812973118113,0.7435635282089413,18,3,8,40,0.0,AZ91_fs40_T852.0_shearYZ_gdot0.0,dump.production.Alrich.AZ91.fs40.T852.0.gdot0.0.lammpstrj
96,480000,193662,2636,8.112587910896304,0.7497598909440158,20,4,8,40,0.0,AZ91_fs40_T852.0_shearYZ_gdot0.0,dump.production.Alrich.AZ91.fs40.T852.0.gdot0.0.lammpstrj
97,485000,193662,2675,8.142536997449163,0.7662835249042145,26,3,8,40,0.0,AZ91_fs40_T852.0_shearYZ_gdot0.0,dump.production.Alrich.AZ91.fs40.T852.0.gdot0.0.lammpstrj
98,490000,193662,2693,8.155962450041827,0.7275562578099989,24,3,7,40,0.0,AZ91_fs40_T852.0_shearYZ_gdot0.0,dump.production.Alrich.AZ91.fs40.T852.0.gdot0.0.lammpstrj
99,495000,193662,2669,8.16887153907323,0.7611198892916525,22,2,8,40,0.0,AZ91_fs40_T852.0_shearYZ_gdot0.0,dump.production.Alrich.AZ91.fs40.T852.0.gdot0.0.lammpstrj
100,500000,193662,2720,8.252522435996736,0.7693817062717518,24,6,8,40,0.0,AZ91_fs40_T852.0_shearYZ_gdot0.0,dump.production.Alrich.AZ91.fs40.T852.0.gdot0.0.lammpstrj
80,400000,193662,2681,8.142020633887908,0.688312627154527,23,2,8,40,0.001,AZ91_fs40_T852.0_shearYZ_gdot0.001,dump.production.Alrich.AZ91.fs40.T852.0.gdot0.001.lammpstrj
81,405000,193662,2658,8.069729735312038,0.6748871745618655,14,3,7,40,0.001,AZ91_fs40_T852.0_shearYZ_gdot0.001,dump.production.Alrich.AZ91.fs40.T852.0.gdot0.001.lammpstrj
82,410000,193662,2683,8.18797699083971,0.688312627154527,19,3,7,40,0.001,AZ91_fs40_T852.0_shearYZ_gdot0.001,dump.production.Alrich.AZ91.fs40.T852.0.gdot0.001.lammpstrj
83,415000,193662,2708,8.118267910070122,0.6815999008581962,24,4,10,40,0.001,AZ91_fs40_T852.0_shearYZ_gdot0.001,dump.production.Alrich.AZ91.fs40.T852.0.gdot0.001.lammpstrj
84,420000,193662,2683,8.122398818560171,0.6733380838780969,16,3,8,40,0.001,AZ91_fs40_T852.0_shearYZ_gdot0.001,dump.production.Alrich.AZ91.fs40.T852.0.gdot0.001.lammpstrj
85,425000,193662,2764,8.120333364315147,0.6661089940205099,17,4,8,40,0.001,AZ91_fs40_T852.0_shearYZ_gdot0.001,dump.production.Alrich.AZ91.fs40.T852.0.gdot0.001.lammpstrj
86,430000,193662,2649,8.124464272805197,0.6945089898896015,12,2,7,40,0.001,AZ91_fs40_T852.0_shearYZ_gdot0.001,dump.production.Alrich.AZ91.fs40.T852.0.gdot0.001.lammpstrj
87,435000,193662,2603,7.991242474001095,0.663527176214229,17,4,9,40,0.001,AZ91_fs40_T852.0_shearYZ_gdot0.001,dump.production.Alrich.AZ91.fs40.T852.0.gdot0.001.lammpstrj
88,440000,193662,2596,8.041329739442947,0.668690811826791,18,5,10,40,0.001,AZ91_fs40_T852.0_shearYZ_gdot0.001,dump.production.Alrich.AZ91.fs40.T852.0.gdot0.001.lammpstrj
89,445000,193662,2653,8.058369736964401,0.6650762668979976,20,3,8,40,0.001,AZ91_fs40_T852.0_shearYZ_gdot0.001,dump.production.Alrich.AZ91.fs40.T852.0.gdot0.001.lammpstrj
90,450000,193662,2592,7.990726110439839,0.6320289989776001,14,1,7,40,0.001,AZ91_fs40_T852.0_shearYZ_gdot0.001,dump.production.Alrich.AZ91.fs40.T852.0.gdot0.001.lammpstrj
91,455000,193662,2633,8.02996974109531,0.6950253534508577,18,4,8,40,0.001,AZ91_fs40_T852.0_shearYZ_gdot0.001,dump.production.Alrich.AZ91.fs40.T852.0.gdot0.001.lammpstrj
92,460000,193662,2662,8.031002468217823,0.6800508101744276,17,3,8,40,0.001,AZ91_fs40_T852.0_shearYZ_gdot0.001,dump.production.Alrich.AZ91.fs40.T852.0.gdot0.001.lammpstrj
93,465000,193662,2644,8.077991552292138,0.6568144499178982,18,3,8,40,0.001,AZ91_fs40_T852.0_shearYZ_gdot0.001,dump.production.Alrich.AZ91.fs40.T852.0.gdot0.001.lammpstrj
94,470000,193662,2587,8.042878830126716,0.6681744482655347,17,1,7,40,0.001,AZ91_fs40_T852.0_shearYZ_gdot0.001,dump.production.Alrich.AZ91.fs40.T852.0.gdot0.001.lammpstrj
95,475000,193662,2588,7.969555204428334,0.6743708110006092,17,2,7,40,0.001,AZ91_fs40_T852.0_shearYZ_gdot0.001,dump.production.Alrich.AZ91.fs40.T852.0.gdot0.001.lammpstrj
96,480000,193662,2581,7.954064297590648,0.6521671778665923,14,2,7,40,0.001,AZ91_fs40_T852.0_shearYZ_gdot0.001,dump.production.Alrich.AZ91.fs40.T852.0.gdot0.001.lammpstrj
97,485000,193662,2558,7.987111565511045,0.6480362693765426,12,4,10,40,0.001,AZ91_fs40_T852.0_shearYZ_gdot0.001,dump.production.Alrich.AZ91.fs40.T852.0.gdot0.001.lammpstrj
98,490000,193662,2610,7.945286117049292,0.6614617219692042,15,5,11,40,0.001,AZ91_fs40_T852.0_shearYZ_gdot0.001,dump.production.Alrich.AZ91.fs40.T852.0.gdot0.001.lammpstrj
99,495000,193662,2583,7.958711569641953,0.6614617219692042,18,5,8,40,0.001,AZ91_fs40_T852.0_shearYZ_gdot0.001,dump.production.Alrich.AZ91.fs40.T852.0.gdot0.001.lammpstrj
100,500000,193662,2576,7.998471563858682,0.6774689923681466,14,3,7,40,0.001,AZ91_fs40_T852.0_shearYZ_gdot0.001,dump.production.Alrich.AZ91.fs40.T852.0.gdot0.001.lammpstrj
80,80000,193662,2952,8.522580578533734,0.7957162478958184,29,5,9,40,0.005,AZ91_fs40_T852.0_shearYZ_gdot0.005,dump.production.Alrich.AZ91.fs40.T852.0.gdot0.005.lammpstrj
81,81000,193662,2928,8.56130784562795,0.7828071588644132,25,5,10,40,0.005,AZ91_fs40_T852.0_shearYZ_gdot0.005,dump.production.Alrich.AZ91.fs40.T852.0.gdot0.005.lammpstrj
82,82000,193662,2913,8.528260577707552,0.7709307969555205,32,6,12,40,0.005,AZ91_fs40_T852.0_shearYZ_gdot0.005,dump.production.Alrich.AZ91.fs40.T852.0.gdot0.005.lammpstrj
83,83000,193662,2917,8.565955117679255,0.7564726172403465,25,7,8,40,0.005,AZ91_fs40_T852.0_shearYZ_gdot0.005,dump.production.Alrich.AZ91.fs40.T852.0.gdot0.005.lammpstrj
84,84000,193662,2870,8.530842395513833,0.7951998843345622,26,7,9,40,0.005,AZ91_fs40_T852.0_shearYZ_gdot0.005,dump.production.Alrich.AZ91.fs40.T852.0.gdot0.005.lammpstrj
85,85000,193662,2988,8.532907849758859,0.7859053402319506,32,7,10,40,0.005,AZ91_fs40_T852.0_shearYZ_gdot0.005,dump.production.Alrich.AZ91.fs40.T852.0.gdot0.005.lammpstrj
86,86000,193662,2964,8.654253286654068,0.801912610630893,25,7,8,40,0.005,AZ91_fs40_T852.0_shearYZ_gdot0.005,dump.production.Alrich.AZ91.fs40.T852.0.gdot0.005.lammpstrj
87,87000,193662,2957,8.644958742551456,0.8008798835083806,35,5,10,40,0.005,AZ91_fs40_T852.0_shearYZ_gdot0.005,dump.production.Alrich.AZ91.fs40.T852.0.gdot0.005.lammpstrj
88,88000,193662,3042,8.708987824147226,0.8122398818560173,29,6,9,40,0.005,AZ91_fs40_T852.0_shearYZ_gdot0.005,dump.production.Alrich.AZ91.fs40.T852.0.gdot0.005.lammpstrj
89,89000,193662,2974,8.596420567793373,0.8024289741921492,25,4,9,40,0.005,AZ91_fs40_T852.0_shearYZ_gdot0.005,dump.production.Alrich.AZ91.fs40.T852.0.gdot0.005.lammpstrj
90,90000,193662,2903,8.625853290784976,0.7554398901178342,29,6,9,40,0.005,AZ91_fs40_T852.0_shearYZ_gdot0.005,dump.production.Alrich.AZ91.fs40.T852.0.gdot0.005.lammpstrj
91,91000,193662,2919,8.58712602369076,0.7611198892916525,31,8,9,40,0.005,AZ91_fs40_T852.0_shearYZ_gdot0.005,dump.production.Alrich.AZ91.fs40.T852.0.gdot0.005.lammpstrj
92,92000,193662,2935,8.561824209189206,0.772479887639289,33,6,8,40,0.005,AZ91_fs40_T852.0_shearYZ_gdot0.005,dump.production.Alrich.AZ91.fs40.T852.0.gdot0.005.lammpstrj
93,93000,193662,3012,8.592806022864579,0.7528580723115531,36,7,8,40,0.005,AZ91_fs40_T852.0_shearYZ_gdot0.005,dump.production.Alrich.AZ91.fs40.T852.0.gdot0.005.lammpstrj
94,94000,193662,3030,8.56956966260805,0.7637017070979335,31,4,9,40,0.005,AZ91_fs40_T852.0_shearYZ_gdot0.005,dump.production.Alrich.AZ91.fs40.T852.0.gdot0.005.lammpstrj
95,95000,193662,3000,8.59538784067086,0.7492435273827597,29,6,7,40,0.005,AZ91_fs40_T852.0_shearYZ_gdot0.005,dump.production.Alrich.AZ91.fs40.T852.0.gdot0.005.lammpstrj
96,96000,193662,2859,8.456486042692939,0.7291053484937675,24,6,9,40,0.005,AZ91_fs40_T852.0_shearYZ_gdot0.005,dump.production.Alrich.AZ91.fs40.T852.0.gdot0.005.lammpstrj
97,97000,193662,2919,8.579896933833172,0.7192944408298995,23,3,8,40,0.005,AZ91_fs40_T852.0_shearYZ_gdot0.005,dump.production.Alrich.AZ91.fs40.T852.0.gdot0.005.lammpstrj
98,98000,193662,2895,8.555111482892876,0.7275562578099989,35,6,11,40,0.005,AZ91_fs40_T852.0_shearYZ_gdot0.005,dump.production.Alrich.AZ91.fs40.T852.0.gdot0.005.lammpstrj
99,99000,193662,2897,8.513286034431122,0.762668979975421,31,5,8,40,0.005,AZ91_fs40_T852.0_shearYZ_gdot0.005,dump.production.Alrich.AZ91.fs40.T852.0.gdot0.005.lammpstrj
100,100000,193662,2890,8.472493313091881,0.7559562536790904,27,6,8,40,0.005,AZ91_fs40_T852.0_shearYZ_gdot0.005,dump.production.Alrich.AZ91.fs40.T852.0.gdot0.005.lammpstrj
80,40000,193662,2982,8.738936910700087,0.8230835166423975,32,7,9,40,0.01,AZ91_fs40_T852.0_shearYZ_gdot0.01,dump.production.Alrich.AZ91.fs40.T852.0.gdot0.01.lammpstrj
81,40500,193662,3036,8.771467815059227,0.7977817021408434,31,7,8,40,0.01,AZ91_fs40_T852.0_shearYZ_gdot0.01,dump.production.Alrich.AZ91.fs40.T852.0.gdot0.01.lammpstrj
82,41000,193662,3085,8.766304179446664,0.814305336101042,31,8,11,40,0.01,AZ91_fs40_T852.0_shearYZ_gdot0.01,dump.production.Alrich.AZ91.fs40.T852.0.gdot0.01.lammpstrj
83,41500,193662,2988,8.72602782166868,0.8303126064999845,32,6,9,40,0.01,AZ91_fs40_T852.0_shearYZ_gdot0.01,dump.production.Alrich.AZ91.fs40.T852.0.gdot0.01.lammpstrj
84,42000,193662,2988,8.722413276739887,0.797265338579587,30,11,8,40,0.01,AZ91_fs40_T852.0_shearYZ_gdot0.01,dump.production.Alrich.AZ91.fs40.T852.0.gdot0.01.lammpstrj
85,42500,193662,3025,8.682136918961902,0.7802253410581322,29,7,8,40,0.01,AZ91_fs40_T852.0_shearYZ_gdot0.01,dump.production.Alrich.AZ91.fs40.T852.0.gdot0.01.lammpstrj
86,43000,193662,2969,8.699693280044613,0.7657671613429584,30,10,8,40,0.01,AZ91_fs40_T852.0_shearYZ_gdot0.01,dump.production.Alrich.AZ91.fs40.T852.0.gdot0.01.lammpstrj
87,43500,193662,3003,8.68110419183939,0.7982980657020996,28,7,9,40,0.01,AZ91_fs40_T852.0_shearYZ_gdot0.01,dump.production.Alrich.AZ91.fs40.T852.0.gdot0.01.lammpstrj
88,44000,193662,2973,8.702275097850896,0.7797089774968761,38,9,9,40,0.01,AZ91_fs40_T852.0_shearYZ_gdot0.01,dump.production.Alrich.AZ91.fs40.T852.0.gdot0.01.lammpstrj
89,44500,193662,3074,8.695562371554564,0.7642180706591897,34,8,8,40,0.01,AZ91_fs40_T852.0_shearYZ_gdot0.01,dump.production.Alrich.AZ91.fs40.T852.0.gdot0.01.lammpstrj
90,45000,193662,3072,8.714667823321044,0.7910689758445126,29,7,8,40,0.01,AZ91_fs40_T852.0_shearYZ_gdot0.01,dump.production.Alrich.AZ91.fs40.T852.0.gdot0.01.lammpstrj
91,45500,193662,3018,8.689366008819489,0.76008716216914,25,5,9,40,0.01,AZ91_fs40_T852.0_shearYZ_gdot0.01,dump.production.Alrich.AZ91.fs40.T852.0.gdot0.01.lammpstrj
92,46000,193662,3030,8.692980553748283,0.782290795303157,32,7,9,40,0.01,AZ91_fs40_T852.0_shearYZ_gdot0.01,dump.production.Alrich.AZ91.fs40.T852.0.gdot0.01.lammpstrj
93,46500,193662,2913,8.58299511520071,0.7714471605167766,31,5,9,40,0.01,AZ91_fs40_T852.0_shearYZ_gdot0.01,dump.production.Alrich.AZ91.fs40.T852.0.gdot0.01.lammpstrj
94,47000,193662,2923,8.679038737594365,0.7786762503743636,36,7,10,40,0.01,AZ91_fs40_T852.0_shearYZ_gdot0.01,dump.production.Alrich.AZ91.fs40.T852.0.gdot0.01.lammpstrj
95,47500,193662,3014,8.65786783158286,0.7735126147618016,31,6,8,40,0.01,AZ91_fs40_T852.0_shearYZ_gdot0.01,dump.production.Alrich.AZ91.fs40.T852.0.gdot0.01.lammpstrj
96,48000,193662,2939,8.640827834061406,0.7776435232518512,30,4,10,40,0.01,AZ91_fs40_T852.0_shearYZ_gdot0.01,dump.production.Alrich.AZ91.fs40.T852.0.gdot0.01.lammpstrj
97,48500,193662,2936,8.660449649389141,0.7890035215994878,27,6,9,40,0.01,AZ91_fs40_T852.0_shearYZ_gdot0.01,dump.production.Alrich.AZ91.fs40.T852.0.gdot0.01.lammpstrj
98,49000,193662,2966,8.695046007993309,0.789519885160744,29,9,10,40,0.01,AZ91_fs40_T852.0_shearYZ_gdot0.01,dump.production.Alrich.AZ91.fs40.T852.0.gdot0.01.lammpstrj
99,49500,193662,3021,8.706406006340945,0.76008716216914,31,6,10,40,0.01,AZ91_fs40_T852.0_shearYZ_gdot0.01,dump.production.Alrich.AZ91.fs40.T852.0.gdot0.01.lammpstrj
100,50000,193662,2976,8.672842374859291,0.7580217079241152,36,5,8,40,0.01,AZ91_fs40_T852.0_shearYZ_gdot0.01,dump.production.Alrich.AZ91.fs40.T852.0.gdot0.01.lammpstrj
80,20000,193662,3018,8.932056882609908,0.8499344218277204,34,7,9,40,0.02,AZ91_fs40_T852.0_shearYZ_gdot0.02,dump.production.Alrich.AZ91.fs40.T852.0.gdot0.02.lammpstrj
81,20250,193662,3034,8.854602348421476,0.8235998802036537,37,8,11,40,0.02,AZ91_fs40_T852.0_shearYZ_gdot0.02,dump.production.Alrich.AZ91.fs40.T852.0.gdot0.02.lammpstrj
82,20500,193662,3068,8.805547810102137,0.8261816980099349,37,7,9,40,0.02,AZ91_fs40_T852.0_shearYZ_gdot0.02,dump.production.Alrich.AZ91.fs40.T852.0.gdot0.02.lammpstrj
83,20750,193662,3074,8.854602348421476,0.8303126064999845,33,5,8,40,0.02,AZ91_fs40_T852.0_shearYZ_gdot0.02,dump.production.Alrich.AZ91.fs40.T852.0.gdot0.02.lammpstrj
84,21000,193662,3055,8.818456899133542,0.829279879377472,43,6,11,40,0.02,AZ91_fs40_T852.0_shearYZ_gdot0.02,dump.production.Alrich.AZ91.fs40.T852.0.gdot0.02.lammpstrj
85,21250,193662,3019,8.810195082153442,0.8401235141638526,32,5,8,40,0.02,AZ91_fs40_T852.0_shearYZ_gdot0.02,dump.production.Alrich.AZ91.fs40.T852.0.gdot0.02.lammpstrj
86,21500,193662,3054,8.847889622125146,0.8065598826821989,36,8,8,40,0.02,AZ91_fs40_T852.0_shearYZ_gdot0.02,dump.production.Alrich.AZ91.fs40.T852.0.gdot0.02.lammpstrj
87,21750,193662,3042,8.774049632865507,0.8385744234800839,33,6,9,40,0.02,AZ91_fs40_T852.0_shearYZ_gdot0.02,dump.production.Alrich.AZ91.fs40.T852.0.gdot0.02.lammpstrj
88,22000,193662,3033,8.835496896654996,0.8132726089785295,31,6,8,40,0.02,AZ91_fs40_T852.0_shearYZ_gdot0.02,dump.production.Alrich.AZ91.fs40.T852.0.gdot0.02.lammpstrj
89,22250,193662,3033,8.92895870124237,0.8401235141638526,33,4,8,40,0.02,AZ91_fs40_T852.0_shearYZ_gdot0.02,dump.production.Alrich.AZ91.fs40.T852.0.gdot0.02.lammpstrj
90,22500,193662,3028,8.813293263520979,0.7957162478958184,33,8,9,40,0.02,AZ91_fs40_T852.0_shearYZ_gdot0.02,dump.production.Alrich.AZ91.fs40.T852.0.gdot0.02.lammpstrj
91,22750,193662,2982,8.749780545486466,0.829279879377472,37,6,11,40,0.02,AZ91_fs40_T852.0_shearYZ_gdot0.02,dump.production.Alrich.AZ91.fs40.T852.0.gdot0.02.lammpstrj
92,23000,193662,3001,8.838595078022534,0.8101744276109925,31,5,8,40,0.02,AZ91_fs40_T852.0_shearYZ_gdot0.02,dump.production.Alrich.AZ91.fs40.T852.0.gdot0.02.lammpstrj
93,23250,193662,3015,8.801933265173343,0.8266980615711911,40,8,10,40,0.02,AZ91_fs40_T852.0_shearYZ_gdot0.02,dump.production.Alrich.AZ91.fs40.T852.0.gdot0.02.lammpstrj
94,23500,193662,3027,8.876805981555494,0.7977817021408434,35,5,8,40,0.02,AZ91_fs40_T852.0_shearYZ_gdot0.02,dump.production.Alrich.AZ91.fs40.T852.0.gdot0.02.lammpstrj
95,23750,193662,3032,8.873707800187956,0.7936507936507936,33,7,12,40,0.02,AZ91_fs40_T852.0_shearYZ_gdot0.02,dump.production.Alrich.AZ91.fs40.T852.0.gdot0.02.lammpstrj
96,24000,193662,3052,8.784376904090632,0.8148216996622982,32,8,8,40,0.02,AZ91_fs40_T852.0_shearYZ_gdot0.02,dump.production.Alrich.AZ91.fs40.T852.0.gdot0.02.lammpstrj
97,24250,193662,3015,8.745649636996417,0.7843562495481818,35,5,9,40,0.02,AZ91_fs40_T852.0_shearYZ_gdot0.02,dump.production.Alrich.AZ91.fs40.T852.0.gdot0.02.lammpstrj
98,24500,193662,3059,8.770435087936715,0.8055271555596865,29,6,8,40,0.02,AZ91_fs40_T852.0_shearYZ_gdot0.02,dump.production.Alrich.AZ91.fs40.T852.0.gdot0.02.lammpstrj
99,24750,193662,3065,8.78747508545817,0.8081089733659674,36,7,9,40,0.02,AZ91_fs40_T852.0_shearYZ_gdot0.02,dump.production.Alrich.AZ91.fs40.T852.0.gdot0.02.lammpstrj
