frame_index,timestep,n_atoms,n_alrich_al,f_eta_ge2_percent,f_eta_ge3_percent,n_ge5,n_ge7,max_size,fs,gdot,folder,dump_file
100,25000,193662,3019,8.688849645258232,0.8189526081523479,29,8,9,40,0.02,AZ91_fs40_T852.0_shearYZ_gdot0.02,dump.production.Alrich.AZ91.fs40.T852.0.gdot0.02.lammpstrj
80,400000,193662,2671,7.982980657020995,0.7590544350466276,20,6,10,60,0.0,AZ91_fs60_T833.0_shearYZ_gdot0.0,dump.production.Alrich.AZ91.fs60.T833.0.gdot0.0.lammpstrj
81,405000,193662,2666,7.975235203602152,0.747694436698991,21,3,9,60,0.0,AZ91_fs60_T833.0_shearYZ_gdot0.0,dump.production.Alrich.AZ91.fs60.T833.0.gdot0.0.lammpstrj
82,410000,193662,2681,8.006217017277525,0.754923526556578,17,4,8,60,0.0,AZ91_fs60_T833.0_shearYZ_gdot0.0,dump.production.Alrich.AZ91.fs60.T833.0.gdot0.0.lammpstrj
83,415000,193662,2651,7.971620658673359,0.762668979975421,23,4,8,60,0.0,AZ91_fs60_T833.0_shearYZ_gdot0.0,dump.production.Alrich.AZ91.fs60.T833.0.gdot0.0.lammpstrj
84,420000,193662,2666,7.8435624954818195,0.7544071629953217,23,4,9,60,0.0,AZ91_fs60_T833.0_shearYZ_gdot0.0,dump.production.Alrich.AZ91.fs60.T833.0.gdot0.0.lammpstrj
85,425000,193662,2636,7.92101702967025,0.7631853435366773,20,2,7,60,0.0,AZ91_fs60_T833.0_shearYZ_gdot0.0,dump.production.Alrich.AZ91.fs60.T833.0.gdot0.0.lammpstrj
86,430000,193662,2611,7.907591577077588,0.757505344362859,20,4,7,60,0.0,AZ91_fs60_T833.0_shearYZ_gdot0.0,dump.production.Alrich.AZ91.fs60.T833.0.gdot0.0.lammpstrj
87,435000,193662,2591,7.870929764228397,0.7538907994340655,21,5,9,60,0.0,AZ91_fs60_T833.0_shearYZ_gdot0.0,dump.production.Alrich.AZ91.fs60.T833.0.gdot0.0.lammpstrj
88,440000,193662,2627,7.897264305852465,0.7389162561576355,23,4,8,60,0.0,AZ91_fs60_T833.0_shearYZ_gdot0.0,dump.production.Alrich.AZ91.fs60.T833.0.gdot0.0.lammpstrj
89,445000,193662,2632,7.872478854912167,0.735301711228842,20,4,8,60,0.0,AZ91_fs60_T833.0_shearYZ_gdot0.0,dump.production.Alrich.AZ91.fs60.T833.0.gdot0.0.lammpstrj
90,450000,193662,2591,7.799155229213785,0.7642180706591897,15,2,7,60,0.0,AZ91_fs60_T833.0_shearYZ_gdot0.0,dump.production.Alrich.AZ91.fs60.T833.0.gdot0.0.lammpstrj
91,455000,193662,2608,7.833235224256694,0.769898069833008,18,6,8,60,0.0,AZ91_fs60_T833.0_shearYZ_gdot0.0,dump.production.Alrich.AZ91.fs60.T833.0.gdot0.0.lammpstrj
92,460000,193662,2621,7.878675217647241,0.7445962553314538,18,5,8,60,0.0,AZ91_fs60_T833.0_shearYZ_gdot0.0,dump.production.Alrich.AZ91.fs60.T833.0.gdot0.0.lammpstrj
93,465000,193662,2567,7.882806126137291,0.7203271679524119,20,3,8,60,0.0,AZ91_fs60_T833.0_shearYZ_gdot0.0,dump.production.Alrich.AZ91.fs60.T833.0.gdot0.0.lammpstrj
94,470000,193662,2585,7.819293408102777,0.7265235306874864,13,3,8,60,0.0,AZ91_fs60_T833.0_shearYZ_gdot0.0,dump.production.Alrich.AZ91.fs60.T833.0.gdot0.0.lammpstrj
95,475000,193662,2589,7.794507957162479,0.7394326197188916,26,3,8,60,0.0,AZ91_fs60_T833.0_shearYZ_gdot0.0,dump.production.Alrich.AZ91.fs60.T833.0.gdot0.0.lammpstrj
96,480000,193662,2564,7.818260680980265,0.7099998967272878,17,3,7,60,0.0,AZ91_fs60_T833.0_shearYZ_gdot0.0,dump.production.Alrich.AZ91.fs60.T833.0.gdot0.0.lammpstrj
97,485000,193662,2551,7.840980677675538,0.7389162561576355,18,2,7,60,0.0,AZ91_fs60_T833.0_shearYZ_gdot0.0,dump.production.Alrich.AZ91.fs60.T833.0.gdot0.0.lammpstrj
98,490000,193662,2582,7.874027945595935,0.737883529035123,21,5,8,60,0.0,AZ91_fs60_T833.0_shearYZ_gdot0.0,dump.production.Alrich.AZ91.fs60.T833.0.gdot0.0.lammpstrj
99,495000,193662,2600,7.859053402319505,0.7435635282089413,21,6,8,60,0.0,AZ91_fs60_T833.0_shearYZ_gdot0.0,dump.production.Alrich.AZ91.fs60.T833.0.gdot0.0.lammpstrj
100,500000,193662,2517,7.8001879563362975,0.7234253493199492,19,4,8,60,0.0,AZ91_fs60_T833.0_shearYZ_gdot0.0,dump.production.Alrich.AZ91.fs60.T833.0.gdot0.0.lammpstrj
80,400000,193662,2659,7.998471563858682,0.7198108043911557,20,1,7,60,0.001,AZ91_fs60_T833.0_shearYZ_gdot0.001,dump.production.Alrich.AZ91.fs60.T833.0.gdot0.001.lammpstrj
81,405000,193662,2716,7.9194679389864815,0.7275562578099989,24,3,7,60,0.001,AZ91_fs60_T833.0_shearYZ_gdot0.001,dump.production.Alrich.AZ91.fs60.T833.0.gdot0.001.lammpstrj
82,410000,193662,2658,7.947351571294317,0.7223926221974368,21,2,8,60,0.001,AZ91_fs60_T833.0_shearYZ_gdot0.001,dump.production.Alrich.AZ91.fs60.T833.0.gdot0.001.lammpstrj
83,415000,193662,2633,7.987627929072301,0.7249744400037178,17,3,9,60,0.001,AZ91_fs60_T833.0_shearYZ_gdot0.001,dump.production.Alrich.AZ91.fs60.T833.0.gdot0.001.lammpstrj
84,420000,193662,2592,7.9380570271917055,0.7347853476675859,15,2,7,60,0.001,AZ91_fs60_T833.0_shearYZ_gdot0.001,dump.production.Alrich.AZ91.fs60.T833.0.gdot0.001.lammpstrj
85,425000,193662,2585,7.867315219299605,0.7136144416560812,18,2,10,60,0.001,AZ91_fs60_T833.0_shearYZ_gdot0.001,dump.production.Alrich.AZ91.fs60.T833.0.gdot0.001.lammpstrj
86,430000,193662,2608,7.874544309157192,0.7110326238498001,21,5,8,60,0.001,AZ91_fs60_T833.0_shearYZ_gdot0.001,dump.production.Alrich.AZ91.fs60.T833.0.gdot0.001.lammpstrj
87,435000,193662,2664,7.838398859869257,0.7115489874110563,15,1,7,60,0.001,AZ91_fs60_T833.0_shearYZ_gdot0.001,dump.production.Alrich.AZ91.fs60.T833.0.gdot0.001.lammpstrj
88,440000,193662,2566,7.901911577903771,0.747694436698991,22,2,7,60,0.001,AZ91_fs60_T833.0_shearYZ_gdot0.001,dump.production.Alrich.AZ91.fs60.T833.0.gdot0.001.lammpstrj
89,445000,193662,2630,7.958711569641953,0.7234253493199492,18,2,7,60,0.001,AZ91_fs60_T833.0_shearYZ_gdot0.001,dump.production.Alrich.AZ91.fs60.T833.0.gdot0.001.lammpstrj
90,450000,193662,2561,7.874027945595935,0.7368508019126107,25,2,8,60,0.001,AZ91_fs60_T833.0_shearYZ_gdot0.001,dump.production.Alrich.AZ91.fs60.T833.0.gdot0.001.lammpstrj
91,455000,193662,2580,7.8874533981885975,0.7234253493199492,24,4,8,60,0.001,AZ91_fs60_T833.0_shearYZ_gdot0.001,dump.production.Alrich.AZ91.fs60.T833.0.gdot0.001.lammpstrj
92,460000,193662,2664,7.88435521682106,0.735301711228842,21,1,7,60,0.001,AZ91_fs60_T833.0_shearYZ_gdot0.001,dump.production.Alrich.AZ91.fs60.T833.0.gdot0.001.lammpstrj
93,465000,193662,2576,7.857504311635736,0.7358180747900982,21,1,7,60,0.001,AZ91_fs60_T833.0_shearYZ_gdot0.001,dump.production.Alrich.AZ91.fs60.T833.0.gdot0.001.lammpstrj
94,470000,193662,2618,7.836849769185489,0.7280726213712551,24,2,8,60,0.001,AZ91_fs60_T833.0_shearYZ_gdot0.001,dump.production.Alrich.AZ91.fs60.T833.0.gdot0.001.lammpstrj
95,475000,193662,2599,7.896747942291209,0.7487271638215035,21,5,9,60,0.001,AZ91_fs60_T833.0_shearYZ_gdot0.001,dump.production.Alrich.AZ91.fs60.T833.0.gdot0.001.lammpstrj
96,480000,193662,2652,7.935475209385425,0.7265235306874864,16,3,7,60,0.001,AZ91_fs60_T833.0_shearYZ_gdot0.001,dump.production.Alrich.AZ91.fs60.T833.0.gdot0.001.lammpstrj
97,485000,193662,2612,7.901395214342514,0.747694436698991,19,1,7,60,0.001,AZ91_fs60_T833.0_shearYZ_gdot0.001,dump.production.Alrich.AZ91.fs60.T833.0.gdot0.001.lammpstrj
98,490000,193662,2558,7.894682488046184,0.7146471687785937,21,1,7,60,0.001,AZ91_fs60_T833.0_shearYZ_gdot0.001,dump.production.Alrich.AZ91.fs60.T833.0.gdot0.001.lammpstrj
99,495000,193662,2566,7.8001879563362975,0.7327198934225609,20,1,7,60,0.001,AZ91_fs60_T833.0_shearYZ_gdot0.001,dump.production.Alrich.AZ91.fs60.T833.0.gdot0.001.lammpstrj
100,500000,193662,2625,7.921533393231507,0.7187780772686434,18,1,7,60,0.001,AZ91_fs60_T833.0_shearYZ_gdot0.001,dump.production.Alrich.AZ91.fs60.T833.0.gdot0.001.lammpstrj
80,80000,193662,2982,8.364056965228079,0.8354762421125466,34,5,12,60,0.005,AZ91_fs60_T833.0_shearYZ_gdot0.005,dump.production.Alrich.AZ91.fs60.T833.0.gdot0.005.lammpstrj
81,81000,193662,2948,8.478689675826956,0.8303126064999845,36,10,14,60,0.005,AZ91_fs60_T833.0_shearYZ_gdot0.005,dump.production.Alrich.AZ91.fs60.T833.0.gdot0.005.lammpstrj
82,82000,193662,2972,8.390907870413402,0.8344435149900341,36,9,10,60,0.005,AZ91_fs60_T833.0_shearYZ_gdot0.005,dump.production.Alrich.AZ91.fs60.T833.0.gdot0.005.lammpstrj
83,83000,193662,2899,8.34753333126788,0.8174035174685793,30,4,8,60,0.005,AZ91_fs60_T833.0_shearYZ_gdot0.005,dump.production.Alrich.AZ91.fs60.T833.0.gdot0.005.lammpstrj
84,84000,193662,2857,8.363540601666822,0.7982980657020996,30,4,12,60,0.005,AZ91_fs60_T833.0_shearYZ_gdot0.005,dump.production.Alrich.AZ91.fs60.T833.0.gdot0.005.lammpstrj
85,85000,193662,2941,8.493664219103387,0.8375416963575714,37,11,14,60,0.005,AZ91_fs60_T833.0_shearYZ_gdot0.005,dump.production.Alrich.AZ91.fs60.T833.0.gdot0.005.lammpstrj
86,86000,193662,3011,8.446675135029071,0.8468362404601831,34,4,11,60,0.005,AZ91_fs60_T833.0_shearYZ_gdot0.005,dump.production.Alrich.AZ91.fs60.T833.0.gdot0.005.lammpstrj
87,87000,193662,2978,8.405366050128576,0.8328944243062656,28,8,13,60,0.005,AZ91_fs60_T833.0_shearYZ_gdot0.005,dump.production.Alrich.AZ91.fs60.T833.0.gdot0.005.lammpstrj
88,88000,193662,2942,8.462166041866757,0.8489016947052082,34,6,10,60,0.005,AZ91_fs60_T833.0_shearYZ_gdot0.005,dump.production.Alrich.AZ91.fs60.T833.0.gdot0.005.lammpstrj
89,89000,193662,2904,8.467846041040577,0.8055271555596865,36,8,10,60,0.005,AZ91_fs60_T833.0_shearYZ_gdot0.005,dump.production.Alrich.AZ91.fs60.T833.0.gdot0.005.lammpstrj
90,90000,193662,2927,8.396587869587218,0.797265338579587,35,6,10,60,0.005,AZ91_fs60_T833.0_shearYZ_gdot0.005,dump.production.Alrich.AZ91.fs60.T833.0.gdot0.005.lammpstrj
91,91000,193662,2931,8.391424233974657,0.8050107919984303,35,5,14,60,0.005,AZ91_fs60_T833.0_shearYZ_gdot0.005,dump.production.Alrich.AZ91.fs60.T833.0.gdot0.005.lammpstrj
92,92000,193662,2874,8.345467877022854,0.8075926098047113,39,6,11,60,0.005,AZ91_fs60_T833.0_shearYZ_gdot0.005,dump.production.Alrich.AZ91.fs60.T833.0.gdot0.005.lammpstrj
93,93000,193662,2990,8.388842416168375,0.8323780607450093,39,10,13,60,0.005,AZ91_fs60_T833.0_shearYZ_gdot0.005,dump.production.Alrich.AZ91.fs60.T833.0.gdot0.005.lammpstrj
94,94000,193662,2991,8.443060590100277,0.8261816980099349,37,11,12,60,0.005,AZ91_fs60_T833.0_shearYZ_gdot0.005,dump.production.Alrich.AZ91.fs60.T833.0.gdot0.005.lammpstrj
95,95000,193662,2915,8.361991510983053,0.8091417004884799,32,3,8,60,0.005,AZ91_fs60_T833.0_shearYZ_gdot0.005,dump.production.Alrich.AZ91.fs60.T833.0.gdot0.005.lammpstrj
96,96000,193662,2925,8.415693321353698,0.8132726089785295,39,7,10,60,0.005,AZ91_fs60_T833.0_shearYZ_gdot0.005,dump.production.Alrich.AZ91.fs60.T833.0.gdot0.005.lammpstrj
97,97000,193662,2869,8.372318782208177,0.8494180582664643,41,9,11,60,0.005,AZ91_fs60_T833.0_shearYZ_gdot0.005,dump.production.Alrich.AZ91.fs60.T833.0.gdot0.005.lammpstrj
98,98000,193662,2953,8.443060590100277,0.829279879377472,34,8,10,60,0.005,AZ91_fs60_T833.0_shearYZ_gdot0.005,dump.production.Alrich.AZ91.fs60.T833.0.gdot0.005.lammpstrj
99,99000,193662,2977,8.347016967706624,0.8592289659303322,38,8,9,60,0.005,AZ91_fs60_T833.0_shearYZ_gdot0.005,dump.production.Alrich.AZ91.fs60.T833.0.gdot0.005.lammpstrj
100,100000,193662,2894,8.4616496783055,0.8483853311439518,39,9,10,60,0.005,AZ91_fs60_T833.0_shearYZ_gdot0.005,dump.production.Alrich.AZ91.fs60.T833.0.gdot0.005.lammpstrj
80,40000,193662,3078,8.702275097850896,0.8406398777251087,38,10,10,60,0.01,AZ91_fs60_T833.0_shearYZ_gdot0.01,dump.production.Alrich.AZ91.fs60.T833.0.gdot0.01.lammpstrj
81,40500,193662,3067,8.590740568619553,0.8612944201753572,39,7,12,60,0.01,AZ91_fs60_T833.0_shearYZ_gdot0.01,dump.production.Alrich.AZ91.fs60.T833.0.gdot0.01.lammpstrj
82,41000,193662,3055,8.646507833235225,0.8581962388078198,36,6,15,60,0.01,AZ91_fs60_T833.0_shearYZ_gdot0.01,dump.production.Alrich.AZ91.fs60.T833.0.gdot0.01.lammpstrj
83,41500,193662,3017,8.681620555400645,0.8514835125114891,41,7,10,60,0.01,AZ91_fs60_T833.0_shearYZ_gdot0.01,dump.production.Alrich.AZ91.fs60.T833.0.gdot0.01.lammpstrj
84,42000,193662,3029,8.65786783158286,0.8530326031952578,36,9,11,60,0.01,AZ91_fs60_T833.0_shearYZ_gdot0.01,dump.production.Alrich.AZ91.fs60.T833.0.gdot0.01.lammpstrj
85,42500,193662,3007,8.600035112722166,0.829279879377472,44,7,10,60,0.01,AZ91_fs60_T833.0_shearYZ_gdot0.01,dump.production.Alrich.AZ91.fs60.T833.0.gdot0.01.lammpstrj
86,43000,193662,3032,8.672842374859291,0.8380580599188275,42,9,9,60,0.01,AZ91_fs60_T833.0_shearYZ_gdot0.01,dump.production.Alrich.AZ91.fs60.T833.0.gdot0.01.lammpstrj
87,43500,193662,2949,8.56130784562795,0.8447707862151583,40,8,9,60,0.01,AZ91_fs60_T833.0_shearYZ_gdot0.01,dump.production.Alrich.AZ91.fs60.T833.0.gdot0.01.lammpstrj
88,44000,193662,2999,8.633082380642563,0.8390907870413401,44,9,10,60,0.01,AZ91_fs60_T833.0_shearYZ_gdot0.01,dump.production.Alrich.AZ91.fs60.T833.0.gdot0.01.lammpstrj
89,44500,193662,3048,8.570086026169305,0.8380580599188275,42,10,10,60,0.01,AZ91_fs60_T833.0_shearYZ_gdot0.01,dump.production.Alrich.AZ91.fs60.T833.0.gdot0.01.lammpstrj
90,45000,193662,2995,8.597453294915884,0.8225671530811415,41,6,12,60,0.01,AZ91_fs60_T833.0_shearYZ_gdot0.01,dump.production.Alrich.AZ91.fs60.T833.0.gdot0.01.lammpstrj
91,45500,193662,2989,8.540653303177702,0.8266980615711911,40,8,9,60,0.01,AZ91_fs60_T833.0_shearYZ_gdot0.01,dump.production.Alrich.AZ91.fs60.T833.0.gdot0.01.lammpstrj
92,46000,193662,2902,8.515351488676147,0.8220507895198851,36,7,9,60,0.01,AZ91_fs60_T833.0_shearYZ_gdot0.01,dump.production.Alrich.AZ91.fs60.T833.0.gdot0.01.lammpstrj
93,46500,193662,2963,8.545816938790264,0.8504507853889766,42,7,13,60,0.01,AZ91_fs60_T833.0_shearYZ_gdot0.01,dump.production.Alrich.AZ91.fs60.T833.0.gdot0.01.lammpstrj
94,47000,193662,2976,8.646507833235225,0.8318616971837531,41,7,9,60,0.01,AZ91_fs60_T833.0_shearYZ_gdot0.01,dump.production.Alrich.AZ91.fs60.T833.0.gdot0.01.lammpstrj
95,47500,193662,2960,8.607780566141008,0.8680071464716878,42,8,10,60,0.01,AZ91_fs60_T833.0_shearYZ_gdot0.01,dump.production.Alrich.AZ91.fs60.T833.0.gdot0.01.lammpstrj
96,48000,193662,2961,8.559758754944182,0.8664580557879192,38,7,10,60,0.01,AZ91_fs60_T833.0_shearYZ_gdot0.01,dump.production.Alrich.AZ91.fs60.T833.0.gdot0.01.lammpstrj
97,48500,193662,3044,8.627402381468745,0.8545816938790264,43,8,9,60,0.01,AZ91_fs60_T833.0_shearYZ_gdot0.01,dump.production.Alrich.AZ91.fs60.T833.0.gdot0.01.lammpstrj
98,49000,193662,3003,8.579380570271917,0.8251489708874225,40,12,12,60,0.01,AZ91_fs60_T833.0_shearYZ_gdot0.01,dump.production.Alrich.AZ91.fs60.T833.0.gdot0.01.lammpstrj
99,49500,193662,3014,8.527744214146296,0.8349598785512904,31,7,10,60,0.01,AZ91_fs60_T833.0_shearYZ_gdot0.01,dump.production.Alrich.AZ91.fs60.T833.0.gdot0.01.lammpstrj
100,50000,193662,3044,8.613460565314828,0.8401235141638526,35,9,11,60,0.01,AZ91_fs60_T833.0_shearYZ_gdot0.01,dump.production.Alrich.AZ91.fs60.T833.0.gdot0.01.lammpstrj
80,20000,193662,3161,8.778180541355558,0.8803998719418368,33,6,8,60,0.02,AZ91_fs60_T833.0_shearYZ_gdot0.02,dump.production.Alrich.AZ91.fs60.T833.0.gdot0.02.lammpstrj
81,20250,193662,3089,8.771467815059227,0.8762689634517871,28,6,9,60,0.02,AZ91_fs60_T833.0_shearYZ_gdot0.02,dump.production.Alrich.AZ91.fs60.T833.0.gdot0.02.lammpstrj
82,20500,193662,3093,8.73015873015873,0.8695562371554564,38,9,10,60,0.02,AZ91_fs60_T833.0_shearYZ_gdot0.02,dump.production.Alrich.AZ91.fs60.T833.0.gdot0.02.lammpstrj
83,20750,193662,3154,8.778696904916814,0.8499344218277204,37,6,10,60,0.02,AZ91_fs60_T833.0_shearYZ_gdot0.02,dump.production.Alrich.AZ91.fs60.T833.0.gdot0.02.lammpstrj
84,21000,193662,3054,8.707438733463457,0.8504507853889766,48,6,9,60,0.02,AZ91_fs60_T833.0_shearYZ_gdot0.02,dump.production.Alrich.AZ91.fs60.T833.0.gdot0.02.lammpstrj
85,21250,193662,3086,8.774049632865507,0.8566471481240512,36,3,10,60,0.02,AZ91_fs60_T833.0_shearYZ_gdot0.02,dump.production.Alrich.AZ91.fs60.T833.0.gdot0.02.lammpstrj
86,21500,193662,3151,8.765787815885409,0.8545816938790264,40,5,9,60,0.02,AZ91_fs60_T833.0_shearYZ_gdot0.02,dump.production.Alrich.AZ91.fs60.T833.0.gdot0.02.lammpstrj
87,21750,193662,3090,8.701242370728382,0.8602616930528446,35,3,8,60,0.02,AZ91_fs60_T833.0_shearYZ_gdot0.02,dump.production.Alrich.AZ91.fs60.T833.0.gdot0.02.lammpstrj
88,22000,193662,3091,8.721380549617376,0.8540653303177702,38,5,9,60,0.02,AZ91_fs60_T833.0_shearYZ_gdot0.02,dump.production.Alrich.AZ91.fs60.T833.0.gdot0.02.lammpstrj
89,22250,193662,3075,8.768369633691691,0.8396071506025962,37,5,11,60,0.02,AZ91_fs60_T833.0_shearYZ_gdot0.02,dump.production.Alrich.AZ91.fs60.T833.0.gdot0.02.lammpstrj
90,22500,193662,3067,8.874224163749213,0.8282471522549597,35,5,9,60,0.02,AZ91_fs60_T833.0_shearYZ_gdot0.02,dump.production.Alrich.AZ91.fs60.T833.0.gdot0.02.lammpstrj
91,22750,193662,3120,8.71105327839225,0.8489016947052082,37,5,7,60,0.02,AZ91_fs60_T833.0_shearYZ_gdot0.02,dump.production.Alrich.AZ91.fs60.T833.0.gdot0.02.lammpstrj
92,23000,193662,3031,8.728609639474962,0.8323780607450093,37,6,9,60,0.02,AZ91_fs60_T833.0_shearYZ_gdot0.02,dump.production.Alrich.AZ91.fs60.T833.0.gdot0.02.lammpstrj
93,23250,193662,3057,8.750813272608978,0.8680071464716878,31,4,8,60,0.02,AZ91_fs60_T833.0_shearYZ_gdot0.02,dump.production.Alrich.AZ91.fs60.T833.0.gdot0.02.lammpstrj
94,23500,193662,3021,8.686267827451951,0.8478689675826956,33,9,11,60,0.02,AZ91_fs60_T833.0_shearYZ_gdot0.02,dump.production.Alrich.AZ91.fs60.T833.0.gdot0.02.lammpstrj
95,23750,193662,3088,8.766304179446664,0.8427053319701335,32,5,10,60,0.02,AZ91_fs60_T833.0_shearYZ_gdot0.02,dump.production.Alrich.AZ91.fs60.T833.0.gdot0.02.lammpstrj
96,24000,193662,3096,8.652187832409043,0.8370253327963153,35,3,10,60,0.02,AZ91_fs60_T833.0_shearYZ_gdot0.02,dump.production.Alrich.AZ91.fs60.T833.0.gdot0.02.lammpstrj
97,24250,193662,3101,8.765787815885409,0.8199853352748603,37,4,8,60,0.02,AZ91_fs60_T833.0_shearYZ_gdot0.02,dump.production.Alrich.AZ91.fs60.T833.0.gdot0.02.lammpstrj
98,24500,193662,3053,8.763722361640383,0.831345333622497,35,4,8,60,0.02,AZ91_fs60_T833.0_shearYZ_gdot0.02,dump.production.Alrich.AZ91.fs60.T833.0.gdot0.02.lammpstrj
99,24750,193662,3103,8.73274054796501,0.868523510032944,38,5,9,60,0.02,AZ91_fs60_T833.0_shearYZ_gdot0.02,dump.production.Alrich.AZ91.fs60.T833.0.gdot0.02.lammpstrj
