frame_index,timestep,n_atoms,n_alrich_al,f_eta_ge2_percent,f_eta_ge3_percent,n_ge5,n_ge7,max_size,fs,gdot,folder,dump_file
100,25000,193662,3002,8.605715111895984,0.8468362404601831,34,8,9,60,0.02,AZ91_fs60_T833.0_shearYZ_gdot0.02,dump.production.Alrich.AZ91.fs60.T833.0.gdot0.02.lammpstrj
80,400000,193662,2691,7.783664322376098,0.8137889725397859,26,4,8,80,0.0,AZ91_fs80_T813.0_shearYZ_gdot0.0,dump.production.Alrich.AZ91.fs80.T813.0.gdot0.0.lammpstrj
81,405000,193662,2613,7.777984323202281,0.8174035174685793,21,3,9,80,0.0,AZ91_fs80_T813.0_shearYZ_gdot0.0,dump.production.Alrich.AZ91.fs80.T813.0.gdot0.0.lammpstrj
82,410000,193662,2683,7.726864330637915,0.816887153907323,23,4,9,80,0.0,AZ91_fs80_T813.0_shearYZ_gdot0.0,dump.production.Alrich.AZ91.fs80.T813.0.gdot0.0.lammpstrj
83,415000,193662,2636,7.762493416364594,0.8215344259586289,32,6,11,80,0.0,AZ91_fs80_T813.0_shearYZ_gdot0.0,dump.production.Alrich.AZ91.fs80.T813.0.gdot0.0.lammpstrj
84,420000,193662,2646,7.729962512005454,0.8132726089785295,20,6,9,80,0.0,AZ91_fs80_T813.0_shearYZ_gdot0.0,dump.production.Alrich.AZ91.fs80.T813.0.gdot0.0.lammpstrj
85,425000,193662,2627,7.72221705858661,0.8081089733659674,22,4,10,80,0.0,AZ91_fs80_T813.0_shearYZ_gdot0.0,dump.production.Alrich.AZ91.fs80.T813.0.gdot0.0.lammpstrj
86,430000,193662,2613,7.736158874740527,0.814305336101042,22,3,10,80,0.0,AZ91_fs80_T813.0_shearYZ_gdot0.0,dump.production.Alrich.AZ91.fs80.T813.0.gdot0.0.lammpstrj
87,435000,193662,2668,7.776435232518511,0.8075926098047113,19,2,8,80,0.0,AZ91_fs80_T813.0_shearYZ_gdot0.0,dump.production.Alrich.AZ91.fs80.T813.0.gdot0.0.lammpstrj
88,440000,193662,2717,7.772820687589718,0.8127562454172734,25,6,9,80,0.0,AZ91_fs80_T813.0_shearYZ_gdot0.0,dump.production.Alrich.AZ91.fs80.T813.0.gdot0.0.lammpstrj
89,445000,193662,2659,7.728413421321684,0.8194689717136041,18,2,7,80,0.0,AZ91_fs80_T813.0_shearYZ_gdot0.0,dump.production.Alrich.AZ91.fs80.T813.0.gdot0.0.lammpstrj
90,450000,193662,2599,7.709824333116461,0.8070762462434551,22,5,9,80,0.0,AZ91_fs80_T813.0_shearYZ_gdot0.0,dump.production.Alrich.AZ91.fs80.T813.0.gdot0.0.lammpstrj
91,455000,193662,2650,7.719635240780328,0.7967489750183309,30,2,10,80,0.0,AZ91_fs80_T813.0_shearYZ_gdot0.0,dump.production.Alrich.AZ91.fs80.T813.0.gdot0.0.lammpstrj
92,460000,193662,2638,7.6881370635437,0.8189526081523479,23,5,10,80,0.0,AZ91_fs80_T813.0_shearYZ_gdot0.0,dump.production.Alrich.AZ91.fs80.T813.0.gdot0.0.lammpstrj
93,465000,193662,2664,7.750617054455701,0.8034617013146617,23,5,10,80,0.0,AZ91_fs80_T813.0_shearYZ_gdot0.0,dump.production.Alrich.AZ91.fs80.T813.0.gdot0.0.lammpstrj
94,470000,193662,2619,7.629787981121748,0.7890035215994878,30,6,9,80,0.0,AZ91_fs80_T813.0_shearYZ_gdot0.0,dump.production.Alrich.AZ91.fs80.T813.0.gdot0.0.lammpstrj
95,475000,193662,2680,7.733060693372989,0.8132726089785295,24,5,10,80,0.0,AZ91_fs80_T813.0_shearYZ_gdot0.0,dump.production.Alrich.AZ91.fs80.T813.0.gdot0.0.lammpstrj
96,480000,193662,2565,7.665417066848426,0.8075926098047113,22,4,11,80,0.0,AZ91_fs80_T813.0_shearYZ_gdot0.0,dump.production.Alrich.AZ91.fs80.T813.0.gdot0.0.lammpstrj
97,485000,193662,2569,7.666449793970939,0.8225671530811415,24,4,10,80,0.0,AZ91_fs80_T813.0_shearYZ_gdot0.0,dump.production.Alrich.AZ91.fs80.T813.0.gdot0.0.lammpstrj
98,490000,193662,2606,7.650958887133252,0.7957162478958184,18,4,9,80,0.0,AZ91_fs80_T813.0_shearYZ_gdot0.0,dump.production.Alrich.AZ91.fs80.T813.0.gdot0.0.lammpstrj
99,495000,193662,2712,7.839431586991768,0.789519885160744,23,7,10,80,0.0,AZ91_fs80_T813.0_shearYZ_gdot0.0,dump.production.Alrich.AZ91.fs80.T813.0.gdot0.0.lammpstrj
100,500000,193662,2634,7.727380694199172,0.8039780648759178,25,4,11,80,0.0,AZ91_fs80_T813.0_shearYZ_gdot0.0,dump.production.Alrich.AZ91.fs80.T813.0.gdot0.0.lammpstrj
80,400000,193662,2757,8.167838811950718,0.7859053402319506,28,4,8,80,0.001,AZ91_fs80_T813.0_shearYZ_gdot0.001,dump.production.Alrich.AZ91.fs80.T813.0.gdot0.001.lammpstrj
81,405000,193662,2802,8.192624262891016,0.7786762503743636,25,8,8,80,0.001,AZ91_fs80_T813.0_shearYZ_gdot0.001,dump.production.Alrich.AZ91.fs80.T813.0.gdot0.001.lammpstrj
82,410000,193662,2775,8.15957699497062,0.7714471605167766,30,8,9,80,0.001,AZ91_fs80_T813.0_shearYZ_gdot0.001,dump.production.Alrich.AZ91.fs80.T813.0.gdot0.001.lammpstrj
83,415000,193662,2726,8.110522456651278,0.7931344300895374,34,5,8,80,0.001,AZ91_fs80_T813.0_shearYZ_gdot0.001,dump.production.Alrich.AZ91.fs80.T813.0.gdot0.001.lammpstrj
84,420000,193662,2752,8.122398818560171,0.777127159690595,31,4,9,80,0.001,AZ91_fs80_T813.0_shearYZ_gdot0.001,dump.production.Alrich.AZ91.fs80.T813.0.gdot0.001.lammpstrj
85,425000,193662,2725,8.122398818560171,0.7642180706591897,18,5,9,80,0.001,AZ91_fs80_T813.0_shearYZ_gdot0.001,dump.production.Alrich.AZ91.fs80.T813.0.gdot0.001.lammpstrj
86,430000,193662,2734,8.069729735312038,0.747694436698991,27,4,9,80,0.001,AZ91_fs80_T813.0_shearYZ_gdot0.001,dump.production.Alrich.AZ91.fs80.T813.0.gdot0.001.lammpstrj
87,435000,193662,2663,8.018093379186418,0.76008716216914,28,5,11,80,0.001,AZ91_fs80_T813.0_shearYZ_gdot0.001,dump.production.Alrich.AZ91.fs80.T813.0.gdot0.001.lammpstrj
88,440000,193662,2705,8.028420650411542,0.7518253451890407,23,6,10,80,0.001,AZ91_fs80_T813.0_shearYZ_gdot0.001,dump.production.Alrich.AZ91.fs80.T813.0.gdot0.001.lammpstrj
89,445000,193662,2670,8.059402464086915,0.7482108002602472,25,2,10,80,0.001,AZ91_fs80_T813.0_shearYZ_gdot0.001,dump.production.Alrich.AZ91.fs80.T813.0.gdot0.001.lammpstrj
90,450000,193662,2682,8.000537018103707,0.7621526164141649,20,4,8,80,0.001,AZ91_fs80_T813.0_shearYZ_gdot0.001,dump.production.Alrich.AZ91.fs80.T813.0.gdot0.001.lammpstrj
91,455000,193662,2721,8.007766107961293,0.7394326197188916,24,6,8,80,0.001,AZ91_fs80_T813.0_shearYZ_gdot0.001,dump.production.Alrich.AZ91.fs80.T813.0.gdot0.001.lammpstrj
92,460000,193662,2735,8.160609722093131,0.7678326155879832,25,3,9,80,0.001,AZ91_fs80_T813.0_shearYZ_gdot0.001,dump.production.Alrich.AZ91.fs80.T813.0.gdot0.001.lammpstrj
93,465000,193662,2702,8.009831562206319,0.7471780731377349,25,6,8,80,0.001,AZ91_fs80_T813.0_shearYZ_gdot0.001,dump.production.Alrich.AZ91.fs80.T813.0.gdot0.001.lammpstrj
94,470000,193662,2668,8.007249744400037,0.7538907994340655,27,3,9,80,0.001,AZ91_fs80_T813.0_shearYZ_gdot0.001,dump.production.Alrich.AZ91.fs80.T813.0.gdot0.001.lammpstrj
95,475000,193662,2693,8.029453377534054,0.7482108002602472,25,7,9,80,0.001,AZ91_fs80_T813.0_shearYZ_gdot0.001,dump.production.Alrich.AZ91.fs80.T813.0.gdot0.001.lammpstrj
96,480000,193662,2754,8.036166103830384,0.7538907994340655,29,4,9,80,0.001,AZ91_fs80_T813.0_shearYZ_gdot0.001,dump.production.Alrich.AZ91.fs80.T813.0.gdot0.001.lammpstrj
97,485000,193662,2705,7.98504611126602,0.7786762503743636,31,5,10,80,0.001,AZ91_fs80_T813.0_shearYZ_gdot0.001,dump.production.Alrich.AZ91.fs80.T813.0.gdot0.001.lammpstrj
98,490000,193662,2741,8.052689737790583,0.735301711228842,27,5,9,80,0.001,AZ91_fs80_T813.0_shearYZ_gdot0.001,dump.production.Alrich.AZ91.fs80.T813.0.gdot0.001.lammpstrj
99,495000,193662,2700,7.981431566337227,0.7528580723115531,24,6,7,80,0.001,AZ91_fs80_T813.0_shearYZ_gdot0.001,dump.production.Alrich.AZ91.fs80.T813.0.gdot0.001.lammpstrj
100,500000,193662,2632,7.963875205254515,0.7435635282089413,27,2,7,80,0.001,AZ91_fs80_T813.0_shearYZ_gdot0.001,dump.production.Alrich.AZ91.fs80.T813.0.gdot0.001.lammpstrj
80,80000,193662,3005,8.450289679957864,0.9134471398622341,49,10,10,80,0.005,AZ91_fs80_T813.0_shearYZ_gdot0.005,dump.production.Alrich.AZ91.fs80.T813.0.gdot0.005.lammpstrj
81,81000,193662,2979,8.394522415342195,0.8989889601470603,45,9,12,80,0.005,AZ91_fs80_T813.0_shearYZ_gdot0.005,dump.production.Alrich.AZ91.fs80.T813.0.gdot0.005.lammpstrj
82,82000,193662,2963,8.367671510156871,0.8896944160444487,43,10,10,80,0.005,AZ91_fs80_T813.0_shearYZ_gdot0.005,dump.production.Alrich.AZ91.fs80.T813.0.gdot0.005.lammpstrj
83,83000,193662,3027,8.386776961923351,0.8850471439931427,47,10,14,80,0.005,AZ91_fs80_T813.0_shearYZ_gdot0.005,dump.production.Alrich.AZ91.fs80.T813.0.gdot0.005.lammpstrj
84,84000,193662,3073,8.45493695200917,0.8731707820842498,42,8,16,80,0.005,AZ91_fs80_T813.0_shearYZ_gdot0.005,dump.production.Alrich.AZ91.fs80.T813.0.gdot0.005.lammpstrj
85,85000,193662,2999,8.437896954487716,0.8778180541355558,46,8,15,80,0.005,AZ91_fs80_T813.0_shearYZ_gdot0.005,dump.production.Alrich.AZ91.fs80.T813.0.gdot0.005.lammpstrj
86,86000,193662,3024,8.434798773120178,0.9217089568423336,42,8,16,80,0.005,AZ91_fs80_T813.0_shearYZ_gdot0.005,dump.production.Alrich.AZ91.fs80.T813.0.gdot0.005.lammpstrj
87,87000,193662,3022,8.42911877394636,0.8984725965858041,41,7,9,80,0.005,AZ91_fs80_T813.0_shearYZ_gdot0.005,dump.production.Alrich.AZ91.fs80.T813.0.gdot0.005.lammpstrj
88,88000,193662,3004,8.406915140812343,0.8943416880957544,40,4,17,80,0.005,AZ91_fs80_T813.0_shearYZ_gdot0.005,dump.production.Alrich.AZ91.fs80.T813.0.gdot0.005.lammpstrj
89,89000,193662,2962,8.447707862151583,0.9103489584946969,43,10,9,80,0.005,AZ91_fs80_T813.0_shearYZ_gdot0.005,dump.production.Alrich.AZ91.fs80.T813.0.gdot0.005.lammpstrj
90,90000,193662,3025,8.413111503547418,0.8979562330245479,40,10,12,80,0.005,AZ91_fs80_T813.0_shearYZ_gdot0.005,dump.production.Alrich.AZ91.fs80.T813.0.gdot0.005.lammpstrj
91,91000,193662,2939,8.321198789643812,0.8612944201753572,41,7,10,80,0.005,AZ91_fs80_T813.0_shearYZ_gdot0.005,dump.production.Alrich.AZ91.fs80.T813.0.gdot0.005.lammpstrj
92,92000,193662,3004,8.369736964401895,0.8721380549617375,44,11,10,80,0.005,AZ91_fs80_T813.0_shearYZ_gdot0.005,dump.production.Alrich.AZ91.fs80.T813.0.gdot0.005.lammpstrj
93,93000,193662,2992,8.410529685741135,0.9000216872695729,35,10,11,80,0.005,AZ91_fs80_T813.0_shearYZ_gdot0.005,dump.production.Alrich.AZ91.fs80.T813.0.gdot0.005.lammpstrj
94,94000,193662,2995,8.447191498590326,0.8788507812580683,39,7,10,80,0.005,AZ91_fs80_T813.0_shearYZ_gdot0.005,dump.production.Alrich.AZ91.fs80.T813.0.gdot0.005.lammpstrj
95,95000,193662,3039,8.476107858020674,0.8953744152182669,39,6,10,80,0.005,AZ91_fs80_T813.0_shearYZ_gdot0.005,dump.production.Alrich.AZ91.fs80.T813.0.gdot0.005.lammpstrj
96,96000,193662,3035,8.518966033604942,0.9046689593208787,39,7,10,80,0.005,AZ91_fs80_T813.0_shearYZ_gdot0.005,dump.production.Alrich.AZ91.fs80.T813.0.gdot0.005.lammpstrj
97,97000,193662,3021,8.44822422571284,0.883498053309374,48,9,11,80,0.005,AZ91_fs80_T813.0_shearYZ_gdot0.005,dump.production.Alrich.AZ91.fs80.T813.0.gdot0.005.lammpstrj
98,98000,193662,3046,8.4864351292458,0.8902107796057048,43,8,10,80,0.005,AZ91_fs80_T813.0_shearYZ_gdot0.005,dump.production.Alrich.AZ91.fs80.T813.0.gdot0.005.lammpstrj
99,99000,193662,3025,8.396071506025962,0.8917598702894735,42,5,9,80,0.005,AZ91_fs80_T813.0_shearYZ_gdot0.005,dump.production.Alrich.AZ91.fs80.T813.0.gdot0.005.lammpstrj
100,100000,193662,3022,8.376966054259483,0.9041525957596225,39,8,10,80,0.005,AZ91_fs80_T813.0_shearYZ_gdot0.005,dump.production.Alrich.AZ91.fs80.T813.0.gdot0.005.lammpstrj
80,40000,193662,3124,8.686784191013208,0.9098325949334407,48,7,14,80,0.01,AZ91_fs80_T813.0_shearYZ_gdot0.01,dump.production.Alrich.AZ91.fs80.T813.0.gdot0.01.lammpstrj
81,40500,193662,3219,8.745649636996417,0.9268725924548957,51,8,11,80,0.01,AZ91_fs80_T813.0_shearYZ_gdot0.01,dump.production.Alrich.AZ91.fs80.T813.0.gdot0.01.lammpstrj
82,41000,193662,3111,8.628435108591257,0.9165453212297715,44,7,10,80,0.01,AZ91_fs80_T813.0_shearYZ_gdot0.01,dump.production.Alrich.AZ91.fs80.T813.0.gdot0.01.lammpstrj
83,41500,193662,3153,8.646507833235225,0.9248071382098708,57,10,10,80,0.01,AZ91_fs80_T813.0_shearYZ_gdot0.01,dump.production.Alrich.AZ91.fs80.T813.0.gdot0.01.lammpstrj
84,42000,193662,3117,8.670260557053009,0.9046689593208787,44,7,11,80,0.01,AZ91_fs80_T813.0_shearYZ_gdot0.01,dump.production.Alrich.AZ91.fs80.T813.0.gdot0.01.lammpstrj
85,42500,193662,3139,8.678006010471853,0.9196435025973088,43,5,10,80,0.01,AZ91_fs80_T813.0_shearYZ_gdot0.01,dump.production.Alrich.AZ91.fs80.T813.0.gdot0.01.lammpstrj
86,43000,193662,3031,8.624820563662464,0.9010544143920851,51,8,13,80,0.01,AZ91_fs80_T813.0_shearYZ_gdot0.01,dump.production.Alrich.AZ91.fs80.T813.0.gdot0.01.lammpstrj
87,43500,193662,3115,8.71105327839225,0.9046689593208787,43,10,13,80,0.01,AZ91_fs80_T813.0_shearYZ_gdot0.01,dump.production.Alrich.AZ91.fs80.T813.0.gdot0.01.lammpstrj
88,44000,193662,3095,8.611395111069802,0.8917598702894735,49,8,15,80,0.01,AZ91_fs80_T813.0_shearYZ_gdot0.01,dump.production.Alrich.AZ91.fs80.T813.0.gdot0.01.lammpstrj
89,44500,193662,3063,8.658900558705373,0.8767853270130432,48,7,12,80,0.01,AZ91_fs80_T813.0_shearYZ_gdot0.01,dump.production.Alrich.AZ91.fs80.T813.0.gdot0.01.lammpstrj
90,45000,193662,3082,8.590224205058297,0.8969235059020355,42,9,11,80,0.01,AZ91_fs80_T813.0_shearYZ_gdot0.01,dump.production.Alrich.AZ91.fs80.T813.0.gdot0.01.lammpstrj
91,45500,193662,3164,8.739453274261342,0.8943416880957544,46,8,11,80,0.01,AZ91_fs80_T813.0_shearYZ_gdot0.01,dump.production.Alrich.AZ91.fs80.T813.0.gdot0.01.lammpstrj
92,46000,193662,3100,8.704856915657176,0.9227416839648459,51,8,12,80,0.01,AZ91_fs80_T813.0_shearYZ_gdot0.01,dump.production.Alrich.AZ91.fs80.T813.0.gdot0.01.lammpstrj
93,46500,193662,3115,8.692980553748283,0.9186107754747963,40,8,13,80,0.01,AZ91_fs80_T813.0_shearYZ_gdot0.01,dump.production.Alrich.AZ91.fs80.T813.0.gdot0.01.lammpstrj
94,47000,193662,3099,8.601584203405933,0.9124144127397218,43,7,10,80,0.01,AZ91_fs80_T813.0_shearYZ_gdot0.01,dump.production.Alrich.AZ91.fs80.T813.0.gdot0.01.lammpstrj
95,47500,193662,3092,8.60210056696719,0.9026035050758539,38,7,12,80,0.01,AZ91_fs80_T813.0_shearYZ_gdot0.01,dump.production.Alrich.AZ91.fs80.T813.0.gdot0.01.lammpstrj
96,48000,193662,3039,8.503475126767254,0.9010544143920851,44,6,14,80,0.01,AZ91_fs80_T813.0_shearYZ_gdot0.01,dump.production.Alrich.AZ91.fs80.T813.0.gdot0.01.lammpstrj
97,48500,193662,3114,8.672326011298034,0.8902107796057048,33,6,16,80,0.01,AZ91_fs80_T813.0_shearYZ_gdot0.01,dump.production.Alrich.AZ91.fs80.T813.0.gdot0.01.lammpstrj
98,49000,193662,3127,8.624820563662464,0.9413307721700694,42,8,9,80,0.01,AZ91_fs80_T813.0_shearYZ_gdot0.01,dump.production.Alrich.AZ91.fs80.T813.0.gdot0.01.lammpstrj
99,49500,193662,3125,8.64031147050015,0.9103489584946969,53,7,11,80,0.01,AZ91_fs80_T813.0_shearYZ_gdot0.01,dump.production.Alrich.AZ91.fs80.T813.0.gdot0.01.lammpstrj
100,50000,193662,3143,8.63204965352005,0.9067344135659035,48,11,11,80,0.01,AZ91_fs80_T813.0_shearYZ_gdot0.01,dump.production.Alrich.AZ91.fs80.T813.0.gdot0.01.lammpstrj
80,20000,193662,3050,8.660966012950398,0.9217089568423336,40,8,9,80,0.02,AZ91_fs80_T813.0_shearYZ_gdot0.02,dump.production.Alrich.AZ91.fs80.T813.0.gdot0.02.lammpstrj
81,20250,193662,3069,8.707955097024714,0.8933089609732421,45,9,11,80,0.02,AZ91_fs80_T813.0_shearYZ_gdot0.02,dump.production.Alrich.AZ91.fs80.T813.0.gdot0.02.lammpstrj
82,20500,193662,3129,8.637213289132612,0.9113816856172093,41,8,10,80,0.02,AZ91_fs80_T813.0_shearYZ_gdot0.02,dump.production.Alrich.AZ91.fs80.T813.0.gdot0.02.lammpstrj
83,20750,193662,3074,8.701758734289639,0.9165453212297715,44,8,11,80,0.02,AZ91_fs80_T813.0_shearYZ_gdot0.02,dump.production.Alrich.AZ91.fs80.T813.0.gdot0.02.lammpstrj
84,21000,193662,3129,8.700726007167127,0.9222253204035897,43,10,10,80,0.02,AZ91_fs80_T813.0_shearYZ_gdot0.02,dump.production.Alrich.AZ91.fs80.T813.0.gdot0.02.lammpstrj
85,21250,193662,3197,8.734806002210036,0.9263562288936396,47,10,11,80,0.02,AZ91_fs80_T813.0_shearYZ_gdot0.02,dump.production.Alrich.AZ91.fs80.T813.0.gdot0.02.lammpstrj
86,21500,193662,3109,8.673358738420548,0.8778180541355558,40,8,9,80,0.02,AZ91_fs80_T813.0_shearYZ_gdot0.02,dump.production.Alrich.AZ91.fs80.T813.0.gdot0.02.lammpstrj
87,21750,193662,3171,8.636696925571357,0.9217089568423336,36,6,10,80,0.02,AZ91_fs80_T813.0_shearYZ_gdot0.02,dump.production.Alrich.AZ91.fs80.T813.0.gdot0.02.lammpstrj
88,22000,193662,3185,8.724995094546168,0.9098325949334407,40,8,11,80,0.02,AZ91_fs80_T813.0_shearYZ_gdot0.02,dump.production.Alrich.AZ91.fs80.T813.0.gdot0.02.lammpstrj
89,22250,193662,3040,8.605198748334727,0.9217089568423336,48,8,10,80,0.02,AZ91_fs80_T813.0_shearYZ_gdot0.02,dump.production.Alrich.AZ91.fs80.T813.0.gdot0.02.lammpstrj
90,22500,193662,3081,8.64031147050015,0.8943416880957544,41,7,8,80,0.02,AZ91_fs80_T813.0_shearYZ_gdot0.02,dump.production.Alrich.AZ91.fs80.T813.0.gdot0.02.lammpstrj
91,22750,193662,3070,8.582478751639453,0.8649089651041506,36,9,11,80,0.02,AZ91_fs80_T813.0_shearYZ_gdot0.02,dump.production.Alrich.AZ91.fs80.T813.0.gdot0.02.lammpstrj
92,23000,193662,3084,8.677489646910598,0.9057016864433911,37,5,9,80,0.02,AZ91_fs80_T813.0_shearYZ_gdot0.02,dump.production.Alrich.AZ91.fs80.T813.0.gdot0.02.lammpstrj
93,23250,193662,3085,8.75184599973149,0.9077671406884159,44,6,8,80,0.02,AZ91_fs80_T813.0_shearYZ_gdot0.02,dump.production.Alrich.AZ91.fs80.T813.0.gdot0.02.lammpstrj
94,23500,193662,3185,8.781278722723094,0.8871125982381675,41,10,10,80,0.02,AZ91_fs80_T813.0_shearYZ_gdot0.02,dump.production.Alrich.AZ91.fs80.T813.0.gdot0.02.lammpstrj
95,23750,193662,3065,8.641344197622661,0.8773016905742996,41,5,12,80,0.02,AZ91_fs80_T813.0_shearYZ_gdot0.02,dump.production.Alrich.AZ91.fs80.T813.0.gdot0.02.lammpstrj
96,24000,193662,3078,8.658384195144118,0.8989889601470603,43,6,9,80,0.02,AZ91_fs80_T813.0_shearYZ_gdot0.02,dump.production.Alrich.AZ91.fs80.T813.0.gdot0.02.lammpstrj
97,24250,193662,3107,8.619656928049901,0.8876289617994239,46,12,9,80,0.02,AZ91_fs80_T813.0_shearYZ_gdot0.02,dump.production.Alrich.AZ91.fs80.T813.0.gdot0.02.lammpstrj
98,24500,193662,3082,8.69091509950326,0.883498053309374,47,7,8,80,0.02,AZ91_fs80_T813.0_shearYZ_gdot0.02,dump.production.Alrich.AZ91.fs80.T813.0.gdot0.02.lammpstrj
99,24750,193662,3086,8.698660552922101,0.9103489584946969,40,10,9,80,0.02,AZ91_fs80_T813.0_shearYZ_gdot0.02,dump.production.Alrich.AZ91.fs80.T813.0.gdot0.02.lammpstrj
100,25000,193662,3058,8.597453294915884,0.8938253245344983,39,7,10,80,0.02,AZ91_fs80_T813.0_shearYZ_gdot0.02,dump.production.Alrich.AZ91.fs80.T813.0.gdot0.02.lammpstrj
