frame,gdot,panel,parameter,r_conn,nmin,n_al_total,n_rich_al_total,n_clusters,max_cluster_size
81,0.0,nmin_sensitivity,N_min = 4,3.5,4,15943,2671,61,7
82,0.0,nmin_sensitivity,N_min = 4,3.5,4,15943,2647,66,8
83,0.0,nmin_sensitivity,N_min = 4,3.5,4,15943,2617,61,10
84,0.0,nmin_sensitivity,N_min = 4,3.5,4,15943,2662,73,7
85,0.0,nmin_sensitivity,N_min = 4,3.5,4,15943,2694,63,9
86,0.0,nmin_sensitivity,N_min = 4,3.5,4,15943,2608,70,9
87,0.0,nmin_sensitivity,N_min = 4,3.5,4,15943,2629,68,8
88,0.0,nmin_sensitivity,N_min = 4,3.5,4,15943,2703,69,8
89,0.0,nmin_sensitivity,N_min = 4,3.5,4,15943,2680,71,8
90,0.0,nmin_sensitivity,N_min = 4,3.5,4,15943,2672,55,8
91,0.0,nmin_sensitivity,N_min = 4,3.5,4,15943,2706,58,8
92,0.0,nmin_sensitivity,N_min = 4,3.5,4,15943,2761,57,10
93,0.0,nmin_sensitivity,N_min = 4,3.5,4,15943,2613,66,8
94,0.0,nmin_sensitivity,N_min = 4,3.5,4,15943,2710,64,8
95,0.0,nmin_sensitivity,N_min = 4,3.5,4,15943,2671,78,8
96,0.0,nmin_sensitivity,N_min = 4,3.5,4,15943,2637,68,8
97,0.0,nmin_sensitivity,N_min = 4,3.5,4,15943,2674,67,8
98,0.0,nmin_sensitivity,N_min = 4,3.5,4,15943,2692,63,7
99,0.0,nmin_sensitivity,N_min = 4,3.5,4,15943,2669,53,8
100,0.0,nmin_sensitivity,N_min = 4,3.5,4,15943,2719,67,8
81,0.0,nmin_sensitivity,N_min = 5,3.5,5,15943,2671,19,7
82,0.0,nmin_sensitivity,N_min = 5,3.5,5,15943,2647,16,8
83,0.0,nmin_sensitivity,N_min = 5,3.5,5,15943,2617,21,10
84,0.0,nmin_sensitivity,N_min = 5,3.5,5,15943,2662,19,7
85,0.0,nmin_sensitivity,N_min = 5,3.5,5,15943,2694,20,9
86,0.0,nmin_sensitivity,N_min = 5,3.5,5,15943,2608,20,9
87,0.0,nmin_sensitivity,N_min = 5,3.5,5,15943,2629,24,8
88,0.0,nmin_sensitivity,N_min = 5,3.5,5,15943,2703,21,8
89,0.0,nmin_sensitivity,N_min = 5,3.5,5,15943,2680,26,8
90,0.0,nmin_sensitivity,N_min = 5,3.5,5,15943,2672,15,8
91,0.0,nmin_sensitivity,N_min = 5,3.5,5,15943,2706,21,8
92,0.0,nmin_sensitivity,N_min = 5,3.5,5,15943,2761,21,10
93,0.0,nmin_sensitivity,N_min = 5,3.5,5,15943,2613,20,8
94,0.0,nmin_sensitivity,N_min = 5,3.5,5,15943,2710,24,8
95,0.0,nmin_sensitivity,N_min = 5,3.5,5,15943,2671,18,8
96,0.0,nmin_sensitivity,N_min = 5,3.5,5,15943,2637,20,8
97,0.0,nmin_sensitivity,N_min = 5,3.5,5,15943,2674,26,8
98,0.0,nmin_sensitivity,N_min = 5,3.5,5,15943,2692,24,7
99,0.0,nmin_sensitivity,N_min = 5,3.5,5,15943,2669,22,8
100,0.0,nmin_sensitivity,N_min = 5,3.5,5,15943,2719,24,8
81,0.0,nmin_sensitivity,N_min = 6,3.5,6,15943,2671,10,7
82,0.0,nmin_sensitivity,N_min = 6,3.5,6,15943,2647,7,8
83,0.0,nmin_sensitivity,N_min = 6,3.5,6,15943,2617,9,10
84,0.0,nmin_sensitivity,N_min = 6,3.5,6,15943,2662,4,7
85,0.0,nmin_sensitivity,N_min = 6,3.5,6,15943,2694,5,9
86,0.0,nmin_sensitivity,N_min = 6,3.5,6,15943,2608,8,9
87,0.0,nmin_sensitivity,N_min = 6,3.5,6,15943,2629,6,8
88,0.0,nmin_sensitivity,N_min = 6,3.5,6,15943,2703,9,8
89,0.0,nmin_sensitivity,N_min = 6,3.5,6,15943,2680,8,8
90,0.0,nmin_sensitivity,N_min = 6,3.5,6,15943,2672,9,8
91,0.0,nmin_sensitivity,N_min = 6,3.5,6,15943,2706,10,8
92,0.0,nmin_sensitivity,N_min = 6,3.5,6,15943,2761,13,10
93,0.0,nmin_sensitivity,N_min = 6,3.5,6,15943,2613,8,8
94,0.0,nmin_sensitivity,N_min = 6,3.5,6,15943,2710,9,8
95,0.0,nmin_sensitivity,N_min = 6,3.5,6,15943,2671,5,8
96,0.0,nmin_sensitivity,N_min = 6,3.5,6,15943,2637,9,8
97,0.0,nmin_sensitivity,N_min = 6,3.5,6,15943,2674,10,8
98,0.0,nmin_sensitivity,N_min = 6,3.5,6,15943,2692,7,7
99,0.0,nmin_sensitivity,N_min = 6,3.5,6,15943,2669,5,8
100,0.0,nmin_sensitivity,N_min = 6,3.5,6,15943,2719,8,8
81,0.001,nmin_sensitivity,N_min = 4,3.5,4,15943,2659,56,7
82,0.001,nmin_sensitivity,N_min = 4,3.5,4,15943,2684,63,7
83,0.001,nmin_sensitivity,N_min = 4,3.5,4,15943,2708,60,10
84,0.001,nmin_sensitivity,N_min = 4,3.5,4,15943,2681,56,8
85,0.001,nmin_sensitivity,N_min = 4,3.5,4,15943,2764,52,8
86,0.001,nmin_sensitivity,N_min = 4,3.5,4,15943,2647,60,7
87,0.001,nmin_sensitivity,N_min = 4,3.5,4,15943,2600,49,9
88,0.001,nmin_sensitivity,N_min = 4,3.5,4,15943,2597,57,10
89,0.001,nmin_sensitivity,N_min = 4,3.5,4,15943,2653,55,8
90,0.001,nmin_sensitivity,N_min = 4,3.5,4,15943,2593,49,7
91,0.001,nmin_sensitivity,N_min = 4,3.5,4,15943,2635,57,8
92,0.001,nmin_sensitivity,N_min = 4,3.5,4,15943,2663,48,8
93,0.001,nmin_sensitivity,N_min = 4,3.5,4,15943,2642,51,8
94,0.001,nmin_sensitivity,N_min = 4,3.5,4,15943,2589,48,7
95,0.001,nmin_sensitivity,N_min = 4,3.5,4,15943,2588,46,7
96,0.001,nmin_sensitivity,N_min = 4,3.5,4,15943,2582,47,7
97,0.001,nmin_sensitivity,N_min = 4,3.5,4,15943,2557,43,10
98,0.001,nmin_sensitivity,N_min = 4,3.5,4,15943,2608,54,11
99,0.001,nmin_sensitivity,N_min = 4,3.5,4,15943,2582,51,8
100,0.001,nmin_sensitivity,N_min = 4,3.5,4,15943,2577,55,7
81,0.001,nmin_sensitivity,N_min = 5,3.5,5,15943,2659,14,7
82,0.001,nmin_sensitivity,N_min = 5,3.5,5,15943,2684,19,7
83,0.001,nmin_sensitivity,N_min = 5,3.5,5,15943,2708,24,10
84,0.001,nmin_sensitivity,N_min = 5,3.5,5,15943,2681,16,8
85,0.001,nmin_sensitivity,N_min = 5,3.5,5,15943,2764,17,8
86,0.001,nmin_sensitivity,N_min = 5,3.5,5,15943,2647,12,7
87,0.001,nmin_sensitivity,N_min = 5,3.5,5,15943,2600,17,9
88,0.001,nmin_sensitivity,N_min = 5,3.5,5,15943,2597,18,10
89,0.001,nmin_sensitivity,N_min = 5,3.5,5,15943,2653,20,8
90,0.001,nmin_sensitivity,N_min = 5,3.5,5,15943,2593,14,7
91,0.001,nmin_sensitivity,N_min = 5,3.5,5,15943,2635,18,8
92,0.001,nmin_sensitivity,N_min = 5,3.5,5,15943,2663,17,8
93,0.001,nmin_sensitivity,N_min = 5,3.5,5,15943,2642,18,8
94,0.001,nmin_sensitivity,N_min = 5,3.5,5,15943,2589,17,7
95,0.001,nmin_sensitivity,N_min = 5,3.5,5,15943,2588,17,7
96,0.001,nmin_sensitivity,N_min = 5,3.5,5,15943,2582,14,7
97,0.001,nmin_sensitivity,N_min = 5,3.5,5,15943,2557,12,10
98,0.001,nmin_sensitivity,N_min = 5,3.5,5,15943,2608,15,11
99,0.001,nmin_sensitivity,N_min = 5,3.5,5,15943,2582,18,8
100,0.001,nmin_sensitivity,N_min = 5,3.5,5,15943,2577,14,7
81,0.001,nmin_sensitivity,N_min = 6,3.5,6,15943,2659,3,7
82,0.001,nmin_sensitivity,N_min = 6,3.5,6,15943,2684,8,7
83,0.001,nmin_sensitivity,N_min = 6,3.5,6,15943,2708,10,10
84,0.001,nmin_sensitivity,N_min = 6,3.5,6,15943,2681,5,8
85,0.001,nmin_sensitivity,N_min = 6,3.5,6,15943,2764,8,8
86,0.001,nmin_sensitivity,N_min = 6,3.5,6,15943,2647,3,7
87,0.001,nmin_sensitivity,N_min = 6,3.5,6,15943,2600,6,9
88,0.001,nmin_sensitivity,N_min = 6,3.5,6,15943,2597,8,10
89,0.001,nmin_sensitivity,N_min = 6,3.5,6,15943,2653,7,8
90,0.001,nmin_sensitivity,N_min = 6,3.5,6,15943,2593,4,7
91,0.001,nmin_sensitivity,N_min = 6,3.5,6,15943,2635,8,8
92,0.001,nmin_sensitivity,N_min = 6,3.5,6,15943,2663,7,8
93,0.001,nmin_sensitivity,N_min = 6,3.5,6,15943,2642,7,8
94,0.001,nmin_sensitivity,N_min = 6,3.5,6,15943,2589,4,7
95,0.001,nmin_sensitivity,N_min = 6,3.5,6,15943,2588,5,7
96,0.001,nmin_sensitivity,N_min = 6,3.5,6,15943,2582,6,7
97,0.001,nmin_sensitivity,N_min = 6,3.5,6,15943,2557,7,10
98,0.001,nmin_sensitivity,N_min = 6,3.5,6,15943,2608,6,11
99,0.001,nmin_sensitivity,N_min = 6,3.5,6,15943,2582,6,8
100,0.001,nmin_sensitivity,N_min = 6,3.5,6,15943,2577,4,7
81,0.005,nmin_sensitivity,N_min = 4,3.5,4,15943,2930,78,10
82,0.005,nmin_sensitivity,N_min = 4,3.5,4,15943,2913,79,12
83,0.005,nmin_sensitivity,N_min = 4,3.5,4,15943,2916,80,8
84,0.005,nmin_sensitivity,N_min = 4,3.5,4,15943,2870,77,9
85,0.005,nmin_sensitivity,N_min = 4,3.5,4,15943,2988,84,10
86,0.005,nmin_sensitivity,N_min = 4,3.5,4,15943,2968,88,8
87,0.005,nmin_sensitivity,N_min = 4,3.5,4,15943,2956,85,10
88,0.005,nmin_sensitivity,N_min = 4,3.5,4,15943,3043,83,9
89,0.005,nmin_sensitivity,N_min = 4,3.5,4,15943,2975,68,9
90,0.005,nmin_sensitivity,N_min = 4,3.5,4,15943,2899,77,9
91,0.005,nmin_sensitivity,N_min = 4,3.5,4,15943,2916,81,9
92,0.005,nmin_sensitivity,N_min = 4,3.5,4,15943,2935,79,8
93,0.005,nmin_sensitivity,N_min = 4,3.5,4,15943,3012,85,8
94,0.005,nmin_sensitivity,N_min = 4,3.5,4,15943,3030,81,9
95,0.005,nmin_sensitivity,N_min = 4,3.5,4,15943,3002,74,7
96,0.005,nmin_sensitivity,N_min = 4,3.5,4,15943,2857,75,9
97,0.005,nmin_sensitivity,N_min = 4,3.5,4,15943,2918,77,8
98,0.005,nmin_sensitivity,N_min = 4,3.5,4,15943,2894,90,11
99,0.005,nmin_sensitivity,N_min = 4,3.5,4,15943,2897,83,8
100,0.005,nmin_sensitivity,N_min = 4,3.5,4,15943,2887,82,8
81,0.005,nmin_sensitivity,N_min = 5,3.5,5,15943,2930,25,10
82,0.005,nmin_sensitivity,N_min = 5,3.5,5,15943,2913,32,12
83,0.005,nmin_sensitivity,N_min = 5,3.5,5,15943,2916,25,8
84,0.005,nmin_sensitivity,N_min = 5,3.5,5,15943,2870,26,9
85,0.005,nmin_sensitivity,N_min = 5,3.5,5,15943,2988,32,10
86,0.005,nmin_sensitivity,N_min = 5,3.5,5,15943,2968,25,8
87,0.005,nmin_sensitivity,N_min = 5,3.5,5,15943,2956,35,10
88,0.005,nmin_sensitivity,N_min = 5,3.5,5,15943,3043,29,9
89,0.005,nmin_sensitivity,N_min = 5,3.5,5,15943,2975,25,9
90,0.005,nmin_sensitivity,N_min = 5,3.5,5,15943,2899,29,9
91,0.005,nmin_sensitivity,N_min = 5,3.5,5,15943,2916,31,9
92,0.005,nmin_sensitivity,N_min = 5,3.5,5,15943,2935,33,8
93,0.005,nmin_sensitivity,N_min = 5,3.5,5,15943,3012,36,8
94,0.005,nmin_sensitivity,N_min = 5,3.5,5,15943,3030,31,9
95,0.005,nmin_sensitivity,N_min = 5,3.5,5,15943,3002,29,7
96,0.005,nmin_sensitivity,N_min = 5,3.5,5,15943,2857,24,9
97,0.005,nmin_sensitivity,N_min = 5,3.5,5,15943,2918,23,8
98,0.005,nmin_sensitivity,N_min = 5,3.5,5,15943,2894,35,11
99,0.005,nmin_sensitivity,N_min = 5,3.5,5,15943,2897,31,8
100,0.005,nmin_sensitivity,N_min = 5,3.5,5,15943,2887,27,8
81,0.005,nmin_sensitivity,N_min = 6,3.5,6,15943,2930,14,10
82,0.005,nmin_sensitivity,N_min = 6,3.5,6,15943,2913,14,12
83,0.005,nmin_sensitivity,N_min = 6,3.5,6,15943,2916,14,8
84,0.005,nmin_sensitivity,N_min = 6,3.5,6,15943,2870,12,9
85,0.005,nmin_sensitivity,N_min = 6,3.5,6,15943,2988,14,10
86,0.005,nmin_sensitivity,N_min = 6,3.5,6,15943,2968,11,8
87,0.005,nmin_sensitivity,N_min = 6,3.5,6,15943,2956,15,10
88,0.005,nmin_sensitivity,N_min = 6,3.5,6,15943,3043,14,9
89,0.005,nmin_sensitivity,N_min = 6,3.5,6,15943,2975,11,9
90,0.005,nmin_sensitivity,N_min = 6,3.5,6,15943,2899,10,9
91,0.005,nmin_sensitivity,N_min = 6,3.5,6,15943,2916,15,9
92,0.005,nmin_sensitivity,N_min = 6,3.5,6,15943,2935,15,8
93,0.005,nmin_sensitivity,N_min = 6,3.5,6,15943,3012,14,8
94,0.005,nmin_sensitivity,N_min = 6,3.5,6,15943,3030,12,9
95,0.005,nmin_sensitivity,N_min = 6,3.5,6,15943,3002,14,7
96,0.005,nmin_sensitivity,N_min = 6,3.5,6,15943,2857,12,9
97,0.005,nmin_sensitivity,N_min = 6,3.5,6,15943,2918,12,8
98,0.005,nmin_sensitivity,N_min = 6,3.5,6,15943,2894,13,11
99,0.005,nmin_sensitivity,N_min = 6,3.5,6,15943,2897,13,8
100,0.005,nmin_sensitivity,N_min = 6,3.5,6,15943,2887,11,8
81,0.01,nmin_sensitivity,N_min = 4,3.5,4,15943,3037,86,8
82,0.01,nmin_sensitivity,N_min = 4,3.5,4,15943,3085,94,11
83,0.01,nmin_sensitivity,N_min = 4,3.5,4,15943,2990,100,9
84,0.01,nmin_sensitivity,N_min = 4,3.5,4,15943,2988,92,8
85,0.01,nmin_sensitivity,N_min = 4,3.5,4,15943,3025,88,8
86,0.01,nmin_sensitivity,N_min = 4,3.5,4,15943,2969,79,8
87,0.01,nmin_sensitivity,N_min = 4,3.5,4,15943,3005,89,9
88,0.01,nmin_sensitivity,N_min = 4,3.5,4,15943,2973,77,9
89,0.01,nmin_sensitivity,N_min = 4,3.5,4,15943,3073,89,8
90,0.01,nmin_sensitivity,N_min = 4,3.5,4,15943,3072,90,8
91,0.01,nmin_sensitivity,N_min = 4,3.5,4,15943,3020,83,9
92,0.01,nmin_sensitivity,N_min = 4,3.5,4,15943,3029,89,9
93,0.01,nmin_sensitivity,N_min = 4,3.5,4,15943,2912,90,9
94,0.01,nmin_sensitivity,N_min = 4,3.5,4,15943,2924,83,10
95,0.01,nmin_sensitivity,N_min = 4,3.5,4,15943,3015,84,8
96,0.01,nmin_sensitivity,N_min = 4,3.5,4,15943,2937,89,10
97,0.01,nmin_sensitivity,N_min = 4,3.5,4,15943,2935,77,9
98,0.01,nmin_sensitivity,N_min = 4,3.5,4,15943,2967,76,10
99,0.01,nmin_sensitivity,N_min = 4,3.5,4,15943,3018,79,10
100,0.01,nmin_sensitivity,N_min = 4,3.5,4,15943,2974,87,8
81,0.01,nmin_sensitivity,N_min = 5,3.5,5,15943,3037,31,8
82,0.01,nmin_sensitivity,N_min = 5,3.5,5,15943,3085,31,11
83,0.01,nmin_sensitivity,N_min = 5,3.5,5,15943,2990,32,9
84,0.01,nmin_sensitivity,N_min = 5,3.5,5,15943,2988,30,8
85,0.01,nmin_sensitivity,N_min = 5,3.5,5,15943,3025,29,8
86,0.01,nmin_sensitivity,N_min = 5,3.5,5,15943,2969,30,8
87,0.01,nmin_sensitivity,N_min = 5,3.5,5,15943,3005,28,9
88,0.01,nmin_sensitivity,N_min = 5,3.5,5,15943,2973,38,9
89,0.01,nmin_sensitivity,N_min = 5,3.5,5,15943,3073,34,8
90,0.01,nmin_sensitivity,N_min = 5,3.5,5,15943,3072,29,8
91,0.01,nmin_sensitivity,N_min = 5,3.5,5,15943,3020,25,9
92,0.01,nmin_sensitivity,N_min = 5,3.5,5,15943,3029,32,9
93,0.01,nmin_sensitivity,N_min = 5,3.5,5,15943,2912,31,9
94,0.01,nmin_sensitivity,N_min = 5,3.5,5,15943,2924,36,10
95,0.01,nmin_sensitivity,N_min = 5,3.5,5,15943,3015,31,8
96,0.01,nmin_sensitivity,N_min = 5,3.5,5,15943,2937,30,10
97,0.01,nmin_sensitivity,N_min = 5,3.5,5,15943,2935,27,9
98,0.01,nmin_sensitivity,N_min = 5,3.5,5,15943,2967,29,10
99,0.01,nmin_sensitivity,N_min = 5,3.5,5,15943,3018,31,10
100,0.01,nmin_sensitivity,N_min = 5,3.5,5,15943,2974,36,8
81,0.01,nmin_sensitivity,N_min = 6,3.5,6,15943,3037,13,8
82,0.01,nmin_sensitivity,N_min = 6,3.5,6,15943,3085,10,11
83,0.01,nmin_sensitivity,N_min = 6,3.5,6,15943,2990,10,9
84,0.01,nmin_sensitivity,N_min = 6,3.5,6,15943,2988,18,8
85,0.01,nmin_sensitivity,N_min = 6,3.5,6,15943,3025,13,8
86,0.01,nmin_sensitivity,N_min = 6,3.5,6,15943,2969,18,8
87,0.01,nmin_sensitivity,N_min = 6,3.5,6,15943,3005,12,9
88,0.01,nmin_sensitivity,N_min = 6,3.5,6,15943,2973,16,9
89,0.01,nmin_sensitivity,N_min = 6,3.5,6,15943,3073,18,8
90,0.01,nmin_sensitivity,N_min = 6,3.5,6,15943,3072,11,8
91,0.01,nmin_sensitivity,N_min = 6,3.5,6,15943,3020,9,9
92,0.01,nmin_sensitivity,N_min = 6,3.5,6,15943,3029,17,9
93,0.01,nmin_sensitivity,N_min = 6,3.5,6,15943,2912,10,9
94,0.01,nmin_sensitivity,N_min = 6,3.5,6,15943,2924,17,10
95,0.01,nmin_sensitivity,N_min = 6,3.5,6,15943,3015,14,8
96,0.01,nmin_sensitivity,N_min = 6,3.5,6,15943,2937,12,10
97,0.01,nmin_sensitivity,N_min = 6,3.5,6,15943,2935,8,9
98,0.01,nmin_sensitivity,N_min = 6,3.5,6,15943,2967,16,10
99,0.01,nmin_sensitivity,N_min = 6,3.5,6,15943,3018,11,10
100,0.01,nmin_sensitivity,N_min = 6,3.5,6,15943,2974,18,8
81,0.02,nmin_sensitivity,N_min = 4,3.5,4,15943,3026,88,10
82,0.02,nmin_sensitivity,N_min = 4,3.5,4,15943,3066,86,9
83,0.02,nmin_sensitivity,N_min = 4,3.5,4,15943,3023,82,8
84,0.02,nmin_sensitivity,N_min = 4,3.5,4,15943,3055,96,11
85,0.02,nmin_sensitivity,N_min = 4,3.5,4,15943,3045,90,8
86,0.02,nmin_sensitivity,N_min = 4,3.5,4,15943,3052,82,8
87,0.02,nmin_sensitivity,N_min = 4,3.5,4,15943,3039,92,10
88,0.02,nmin_sensitivity,N_min = 4,3.5,4,15943,3032,86,8
89,0.02,nmin_sensitivity,N_min = 4,3.5,4,15943,3098,96,10
90,0.02,nmin_sensitivity,N_min = 4,3.5,4,15943,3026,86,9
91,0.02,nmin_sensitivity,N_min = 4,3.5,4,15943,3010,75,11
92,0.02,nmin_sensitivity,N_min = 4,3.5,4,15943,3000,77,8
93,0.02,nmin_sensitivity,N_min = 4,3.5,4,15943,2971,85,10
94,0.02,nmin_sensitivity,N_min = 4,3.5,4,15943,3027,88,8
95,0.02,nmin_sensitivity,N_min = 4,3.5,4,15943,3027,87,11
96,0.02,nmin_sensitivity,N_min = 4,3.5,4,15943,3051,83,8
97,0.02,nmin_sensitivity,N_min = 4,3.5,4,15943,3011,92,9
98,0.02,nmin_sensitivity,N_min = 4,3.5,4,15943,3060,89,8
99,0.02,nmin_sensitivity,N_min = 4,3.5,4,15943,3087,87,9
100,0.02,nmin_sensitivity,N_min = 4,3.5,4,15943,3017,87,9
81,0.02,nmin_sensitivity,N_min = 5,3.5,5,15943,3026,37,10
82,0.02,nmin_sensitivity,N_min = 5,3.5,5,15943,3066,37,9
83,0.02,nmin_sensitivity,N_min = 5,3.5,5,15943,3023,30,8
84,0.02,nmin_sensitivity,N_min = 5,3.5,5,15943,3055,43,11
85,0.02,nmin_sensitivity,N_min = 5,3.5,5,15943,3045,32,8
86,0.02,nmin_sensitivity,N_min = 5,3.5,5,15943,3052,37,8
87,0.02,nmin_sensitivity,N_min = 5,3.5,5,15943,3039,36,10
88,0.02,nmin_sensitivity,N_min = 5,3.5,5,15943,3032,31,8
89,0.02,nmin_sensitivity,N_min = 5,3.5,5,15943,3098,41,10
90,0.02,nmin_sensitivity,N_min = 5,3.5,5,15943,3026,33,9
91,0.02,nmin_sensitivity,N_min = 5,3.5,5,15943,3010,33,11
92,0.02,nmin_sensitivity,N_min = 5,3.5,5,15943,3000,31,8
93,0.02,nmin_sensitivity,N_min = 5,3.5,5,15943,2971,33,10
94,0.02,nmin_sensitivity,N_min = 5,3.5,5,15943,3027,35,8
95,0.02,nmin_sensitivity,N_min = 5,3.5,5,15943,3027,30,11
96,0.02,nmin_sensitivity,N_min = 5,3.5,5,15943,3051,32,8
97,0.02,nmin_sensitivity,N_min = 5,3.5,5,15943,3011,30,9
98,0.02,nmin_sensitivity,N_min = 5,3.5,5,15943,3060,29,8
99,0.02,nmin_sensitivity,N_min = 5,3.5,5,15943,3087,31,9
100,0.02,nmin_sensitivity,N_min = 5,3.5,5,15943,3017,29,9
81,0.02,nmin_sensitivity,N_min = 6,3.5,6,15943,3026,16,10
82,0.02,nmin_sensitivity,N_min = 6,3.5,6,15943,3066,14,9
83,0.02,nmin_sensitivity,N_min = 6,3.5,6,15943,3023,13,8
84,0.02,nmin_sensitivity,N_min = 6,3.5,6,15943,3055,15,11
85,0.02,nmin_sensitivity,N_min = 6,3.5,6,15943,3045,12,8
86,0.02,nmin_sensitivity,N_min = 6,3.5,6,15943,3052,17,8
87,0.02,nmin_sensitivity,N_min = 6,3.5,6,15943,3039,19,10
88,0.02,nmin_sensitivity,N_min = 6,3.5,6,15943,3032,16,8
89,0.02,nmin_sensitivity,N_min = 6,3.5,6,15943,3098,18,10
90,0.02,nmin_sensitivity,N_min = 6,3.5,6,15943,3026,16,9
91,0.02,nmin_sensitivity,N_min = 6,3.5,6,15943,3010,14,11
92,0.02,nmin_sensitivity,N_min = 6,3.5,6,15943,3000,16,8
93,0.02,nmin_sensitivity,N_min = 6,3.5,6,15943,2971,16,10
94,0.02,nmin_sensitivity,N_min = 6,3.5,6,15943,3027,13,8
95,0.02,nmin_sensitivity,N_min = 6,3.5,6,15943,3027,15,11
96,0.02,nmin_sensitivity,N_min = 6,3.5,6,15943,3051,16,8
97,0.02,nmin_sensitivity,N_min = 6,3.5,6,15943,3011,19,9
98,0.02,nmin_sensitivity,N_min = 6,3.5,6,15943,3060,15,8
99,0.02,nmin_sensitivity,N_min = 6,3.5,6,15943,3087,17,9
100,0.02,nmin_sensitivity,N_min = 6,3.5,6,15943,3017,16,9
81,0.0,rconn_sensitivity,r_conn = 3.3 A,3.3,5,15943,2671,14,7
82,0.0,rconn_sensitivity,r_conn = 3.3 A,3.3,5,15943,2647,11,7
83,0.0,rconn_sensitivity,r_conn = 3.3 A,3.3,5,15943,2617,16,7
84,0.0,rconn_sensitivity,r_conn = 3.3 A,3.3,5,15943,2662,13,7
85,0.0,rconn_sensitivity,r_conn = 3.3 A,3.3,5,15943,2694,13,7
86,0.0,rconn_sensitivity,r_conn = 3.3 A,3.3,5,15943,2608,9,7
87,0.0,rconn_sensitivity,r_conn = 3.3 A,3.3,5,15943,2629,11,8
88,0.0,rconn_sensitivity,r_conn = 3.3 A,3.3,5,15943,2703,15,8
89,0.0,rconn_sensitivity,r_conn = 3.3 A,3.3,5,15943,2680,13,6
90,0.0,rconn_sensitivity,r_conn = 3.3 A,3.3,5,15943,2672,9,8
91,0.0,rconn_sensitivity,r_conn = 3.3 A,3.3,5,15943,2706,13,8
92,0.0,rconn_sensitivity,r_conn = 3.3 A,3.3,5,15943,2761,14,7
93,0.0,rconn_sensitivity,r_conn = 3.3 A,3.3,5,15943,2613,11,7
