frame,gdot,panel,parameter,r_conn,nmin,n_al_total,n_rich_al_total,n_clusters,max_cluster_size
94,0.0,rconn_sensitivity,r_conn = 3.3 A,3.3,5,15943,2710,18,8
95,0.0,rconn_sensitivity,r_conn = 3.3 A,3.3,5,15943,2671,9,6
96,0.0,rconn_sensitivity,r_conn = 3.3 A,3.3,5,15943,2637,13,8
97,0.0,rconn_sensitivity,r_conn = 3.3 A,3.3,5,15943,2674,15,7
98,0.0,rconn_sensitivity,r_conn = 3.3 A,3.3,5,15943,2692,14,7
99,0.0,rconn_sensitivity,r_conn = 3.3 A,3.3,5,15943,2669,13,8
100,0.0,rconn_sensitivity,r_conn = 3.3 A,3.3,5,15943,2719,16,8
81,0.0,rconn_sensitivity,r_conn = 3.5 A,3.5,5,15943,2671,19,7
82,0.0,rconn_sensitivity,r_conn = 3.5 A,3.5,5,15943,2647,16,8
83,0.0,rconn_sensitivity,r_conn = 3.5 A,3.5,5,15943,2617,21,10
84,0.0,rconn_sensitivity,r_conn = 3.5 A,3.5,5,15943,2662,19,7
85,0.0,rconn_sensitivity,r_conn = 3.5 A,3.5,5,15943,2694,20,9
86,0.0,rconn_sensitivity,r_conn = 3.5 A,3.5,5,15943,2608,20,9
87,0.0,rconn_sensitivity,r_conn = 3.5 A,3.5,5,15943,2629,24,8
88,0.0,rconn_sensitivity,r_conn = 3.5 A,3.5,5,15943,2703,21,8
89,0.0,rconn_sensitivity,r_conn = 3.5 A,3.5,5,15943,2680,26,8
90,0.0,rconn_sensitivity,r_conn = 3.5 A,3.5,5,15943,2672,15,8
91,0.0,rconn_sensitivity,r_conn = 3.5 A,3.5,5,15943,2706,21,8
92,0.0,rconn_sensitivity,r_conn = 3.5 A,3.5,5,15943,2761,21,10
93,0.0,rconn_sensitivity,r_conn = 3.5 A,3.5,5,15943,2613,20,8
94,0.0,rconn_sensitivity,r_conn = 3.5 A,3.5,5,15943,2710,24,8
95,0.0,rconn_sensitivity,r_conn = 3.5 A,3.5,5,15943,2671,18,8
96,0.0,rconn_sensitivity,r_conn = 3.5 A,3.5,5,15943,2637,20,8
97,0.0,rconn_sensitivity,r_conn = 3.5 A,3.5,5,15943,2674,26,8
98,0.0,rconn_sensitivity,r_conn = 3.5 A,3.5,5,15943,2692,24,7
99,0.0,rconn_sensitivity,r_conn = 3.5 A,3.5,5,15943,2669,22,8
100,0.0,rconn_sensitivity,r_conn = 3.5 A,3.5,5,15943,2719,24,8
81,0.0,rconn_sensitivity,r_conn = 3.7 A,3.7,5,15943,2671,27,8
82,0.0,rconn_sensitivity,r_conn = 3.7 A,3.7,5,15943,2647,24,8
83,0.0,rconn_sensitivity,r_conn = 3.7 A,3.7,5,15943,2617,32,11
84,0.0,rconn_sensitivity,r_conn = 3.7 A,3.7,5,15943,2662,31,7
85,0.0,rconn_sensitivity,r_conn = 3.7 A,3.7,5,15943,2694,28,9
86,0.0,rconn_sensitivity,r_conn = 3.7 A,3.7,5,15943,2608,32,9
87,0.0,rconn_sensitivity,r_conn = 3.7 A,3.7,5,15943,2629,31,10
88,0.0,rconn_sensitivity,r_conn = 3.7 A,3.7,5,15943,2703,30,8
89,0.0,rconn_sensitivity,r_conn = 3.7 A,3.7,5,15943,2680,33,8
90,0.0,rconn_sensitivity,r_conn = 3.7 A,3.7,5,15943,2672,27,8
91,0.0,rconn_sensitivity,r_conn = 3.7 A,3.7,5,15943,2706,31,8
92,0.0,rconn_sensitivity,r_conn = 3.7 A,3.7,5,15943,2761,32,10
93,0.0,rconn_sensitivity,r_conn = 3.7 A,3.7,5,15943,2613,29,8
94,0.0,rconn_sensitivity,r_conn = 3.7 A,3.7,5,15943,2710,33,8
95,0.0,rconn_sensitivity,r_conn = 3.7 A,3.7,5,15943,2671,26,8
96,0.0,rconn_sensitivity,r_conn = 3.7 A,3.7,5,15943,2637,32,8
97,0.0,rconn_sensitivity,r_conn = 3.7 A,3.7,5,15943,2674,29,9
98,0.0,rconn_sensitivity,r_conn = 3.7 A,3.7,5,15943,2692,35,7
99,0.0,rconn_sensitivity,r_conn = 3.7 A,3.7,5,15943,2669,25,10
100,0.0,rconn_sensitivity,r_conn = 3.7 A,3.7,5,15943,2719,29,9
81,0.001,rconn_sensitivity,r_conn = 3.3 A,3.3,5,15943,2659,9,7
82,0.001,rconn_sensitivity,r_conn = 3.3 A,3.3,5,15943,2684,10,7
83,0.001,rconn_sensitivity,r_conn = 3.3 A,3.3,5,15943,2708,16,9
84,0.001,rconn_sensitivity,r_conn = 3.3 A,3.3,5,15943,2681,8,7
85,0.001,rconn_sensitivity,r_conn = 3.3 A,3.3,5,15943,2764,11,8
86,0.001,rconn_sensitivity,r_conn = 3.3 A,3.3,5,15943,2647,9,7
87,0.001,rconn_sensitivity,r_conn = 3.3 A,3.3,5,15943,2600,13,8
88,0.001,rconn_sensitivity,r_conn = 3.3 A,3.3,5,15943,2597,10,7
89,0.001,rconn_sensitivity,r_conn = 3.3 A,3.3,5,15943,2653,12,8
90,0.001,rconn_sensitivity,r_conn = 3.3 A,3.3,5,15943,2593,7,6
91,0.001,rconn_sensitivity,r_conn = 3.3 A,3.3,5,15943,2635,9,8
92,0.001,rconn_sensitivity,r_conn = 3.3 A,3.3,5,15943,2663,8,8
93,0.001,rconn_sensitivity,r_conn = 3.3 A,3.3,5,15943,2642,11,7
94,0.001,rconn_sensitivity,r_conn = 3.3 A,3.3,5,15943,2589,9,7
95,0.001,rconn_sensitivity,r_conn = 3.3 A,3.3,5,15943,2588,9,7
96,0.001,rconn_sensitivity,r_conn = 3.3 A,3.3,5,15943,2582,9,7
97,0.001,rconn_sensitivity,r_conn = 3.3 A,3.3,5,15943,2557,8,7
98,0.001,rconn_sensitivity,r_conn = 3.3 A,3.3,5,15943,2608,10,10
99,0.001,rconn_sensitivity,r_conn = 3.3 A,3.3,5,15943,2582,8,7
100,0.001,rconn_sensitivity,r_conn = 3.3 A,3.3,5,15943,2577,7,7
81,0.001,rconn_sensitivity,r_conn = 3.5 A,3.5,5,15943,2659,14,7
82,0.001,rconn_sensitivity,r_conn = 3.5 A,3.5,5,15943,2684,19,7
83,0.001,rconn_sensitivity,r_conn = 3.5 A,3.5,5,15943,2708,24,10
84,0.001,rconn_sensitivity,r_conn = 3.5 A,3.5,5,15943,2681,16,8
85,0.001,rconn_sensitivity,r_conn = 3.5 A,3.5,5,15943,2764,17,8
86,0.001,rconn_sensitivity,r_conn = 3.5 A,3.5,5,15943,2647,12,7
87,0.001,rconn_sensitivity,r_conn = 3.5 A,3.5,5,15943,2600,17,9
88,0.001,rconn_sensitivity,r_conn = 3.5 A,3.5,5,15943,2597,18,10
89,0.001,rconn_sensitivity,r_conn = 3.5 A,3.5,5,15943,2653,20,8
90,0.001,rconn_sensitivity,r_conn = 3.5 A,3.5,5,15943,2593,14,7
91,0.001,rconn_sensitivity,r_conn = 3.5 A,3.5,5,15943,2635,18,8
92,0.001,rconn_sensitivity,r_conn = 3.5 A,3.5,5,15943,2663,17,8
93,0.001,rconn_sensitivity,r_conn = 3.5 A,3.5,5,15943,2642,18,8
94,0.001,rconn_sensitivity,r_conn = 3.5 A,3.5,5,15943,2589,17,7
95,0.001,rconn_sensitivity,r_conn = 3.5 A,3.5,5,15943,2588,17,7
96,0.001,rconn_sensitivity,r_conn = 3.5 A,3.5,5,15943,2582,14,7
97,0.001,rconn_sensitivity,r_conn = 3.5 A,3.5,5,15943,2557,12,10
98,0.001,rconn_sensitivity,r_conn = 3.5 A,3.5,5,15943,2608,15,11
99,0.001,rconn_sensitivity,r_conn = 3.5 A,3.5,5,15943,2582,18,8
100,0.001,rconn_sensitivity,r_conn = 3.5 A,3.5,5,15943,2577,14,7
81,0.001,rconn_sensitivity,r_conn = 3.7 A,3.7,5,15943,2659,18,9
82,0.001,rconn_sensitivity,r_conn = 3.7 A,3.7,5,15943,2684,24,10
83,0.001,rconn_sensitivity,r_conn = 3.7 A,3.7,5,15943,2708,31,10
84,0.001,rconn_sensitivity,r_conn = 3.7 A,3.7,5,15943,2681,23,8
85,0.001,rconn_sensitivity,r_conn = 3.7 A,3.7,5,15943,2764,23,9
86,0.001,rconn_sensitivity,r_conn = 3.7 A,3.7,5,15943,2647,18,7
87,0.001,rconn_sensitivity,r_conn = 3.7 A,3.7,5,15943,2600,22,9
88,0.001,rconn_sensitivity,r_conn = 3.7 A,3.7,5,15943,2597,21,10
89,0.001,rconn_sensitivity,r_conn = 3.7 A,3.7,5,15943,2653,26,9
90,0.001,rconn_sensitivity,r_conn = 3.7 A,3.7,5,15943,2593,20,8
91,0.001,rconn_sensitivity,r_conn = 3.7 A,3.7,5,15943,2635,23,8
92,0.001,rconn_sensitivity,r_conn = 3.7 A,3.7,5,15943,2663,25,8
93,0.001,rconn_sensitivity,r_conn = 3.7 A,3.7,5,15943,2642,22,9
94,0.001,rconn_sensitivity,r_conn = 3.7 A,3.7,5,15943,2589,20,8
95,0.001,rconn_sensitivity,r_conn = 3.7 A,3.7,5,15943,2588,26,7
96,0.001,rconn_sensitivity,r_conn = 3.7 A,3.7,5,15943,2582,25,7
97,0.001,rconn_sensitivity,r_conn = 3.7 A,3.7,5,15943,2557,17,10
98,0.001,rconn_sensitivity,r_conn = 3.7 A,3.7,5,15943,2608,19,11
99,0.001,rconn_sensitivity,r_conn = 3.7 A,3.7,5,15943,2582,22,8
100,0.001,rconn_sensitivity,r_conn = 3.7 A,3.7,5,15943,2577,23,10
81,0.005,rconn_sensitivity,r_conn = 3.3 A,3.3,5,15943,2930,18,10
82,0.005,rconn_sensitivity,r_conn = 3.3 A,3.3,5,15943,2913,27,10
83,0.005,rconn_sensitivity,r_conn = 3.3 A,3.3,5,15943,2916,13,8
84,0.005,rconn_sensitivity,r_conn = 3.3 A,3.3,5,15943,2870,14,8
85,0.005,rconn_sensitivity,r_conn = 3.3 A,3.3,5,15943,2988,19,10
86,0.005,rconn_sensitivity,r_conn = 3.3 A,3.3,5,15943,2968,13,8
87,0.005,rconn_sensitivity,r_conn = 3.3 A,3.3,5,15943,2956,25,10
88,0.005,rconn_sensitivity,r_conn = 3.3 A,3.3,5,15943,3043,20,8
89,0.005,rconn_sensitivity,r_conn = 3.3 A,3.3,5,15943,2975,19,9
90,0.005,rconn_sensitivity,r_conn = 3.3 A,3.3,5,15943,2899,20,8
91,0.005,rconn_sensitivity,r_conn = 3.3 A,3.3,5,15943,2916,21,9
92,0.005,rconn_sensitivity,r_conn = 3.3 A,3.3,5,15943,2935,22,8
93,0.005,rconn_sensitivity,r_conn = 3.3 A,3.3,5,15943,3012,22,7
94,0.005,rconn_sensitivity,r_conn = 3.3 A,3.3,5,15943,3030,25,9
95,0.005,rconn_sensitivity,r_conn = 3.3 A,3.3,5,15943,3002,21,7
96,0.005,rconn_sensitivity,r_conn = 3.3 A,3.3,5,15943,2857,19,8
97,0.005,rconn_sensitivity,r_conn = 3.3 A,3.3,5,15943,2918,13,8
98,0.005,rconn_sensitivity,r_conn = 3.3 A,3.3,5,15943,2894,23,11
99,0.005,rconn_sensitivity,r_conn = 3.3 A,3.3,5,15943,2897,19,8
100,0.005,rconn_sensitivity,r_conn = 3.3 A,3.3,5,15943,2887,13,8
81,0.005,rconn_sensitivity,r_conn = 3.5 A,3.5,5,15943,2930,25,10
82,0.005,rconn_sensitivity,r_conn = 3.5 A,3.5,5,15943,2913,32,12
83,0.005,rconn_sensitivity,r_conn = 3.5 A,3.5,5,15943,2916,25,8
84,0.005,rconn_sensitivity,r_conn = 3.5 A,3.5,5,15943,2870,26,9
85,0.005,rconn_sensitivity,r_conn = 3.5 A,3.5,5,15943,2988,32,10
86,0.005,rconn_sensitivity,r_conn = 3.5 A,3.5,5,15943,2968,25,8
87,0.005,rconn_sensitivity,r_conn = 3.5 A,3.5,5,15943,2956,35,10
88,0.005,rconn_sensitivity,r_conn = 3.5 A,3.5,5,15943,3043,29,9
89,0.005,rconn_sensitivity,r_conn = 3.5 A,3.5,5,15943,2975,25,9
90,0.005,rconn_sensitivity,r_conn = 3.5 A,3.5,5,15943,2899,29,9
91,0.005,rconn_sensitivity,r_conn = 3.5 A,3.5,5,15943,2916,31,9
92,0.005,rconn_sensitivity,r_conn = 3.5 A,3.5,5,15943,2935,33,8
93,0.005,rconn_sensitivity,r_conn = 3.5 A,3.5,5,15943,3012,36,8
94,0.005,rconn_sensitivity,r_conn = 3.5 A,3.5,5,15943,3030,31,9
95,0.005,rconn_sensitivity,r_conn = 3.5 A,3.5,5,15943,3002,29,7
96,0.005,rconn_sensitivity,r_conn = 3.5 A,3.5,5,15943,2857,24,9
97,0.005,rconn_sensitivity,r_conn = 3.5 A,3.5,5,15943,2918,23,8
98,0.005,rconn_sensitivity,r_conn = 3.5 A,3.5,5,15943,2894,35,11
99,0.005,rconn_sensitivity,r_conn = 3.5 A,3.5,5,15943,2897,31,8
100,0.005,rconn_sensitivity,r_conn = 3.5 A,3.5,5,15943,2887,27,8
81,0.005,rconn_sensitivity,r_conn = 3.7 A,3.7,5,15943,2930,33,10
82,0.005,rconn_sensitivity,r_conn = 3.7 A,3.7,5,15943,2913,40,12
83,0.005,rconn_sensitivity,r_conn = 3.7 A,3.7,5,15943,2916,31,8
84,0.005,rconn_sensitivity,r_conn = 3.7 A,3.7,5,15943,2870,36,10
85,0.005,rconn_sensitivity,r_conn = 3.7 A,3.7,5,15943,2988,44,10
86,0.005,rconn_sensitivity,r_conn = 3.7 A,3.7,5,15943,2968,34,10
87,0.005,rconn_sensitivity,r_conn = 3.7 A,3.7,5,15943,2956,41,10
88,0.005,rconn_sensitivity,r_conn = 3.7 A,3.7,5,15943,3043,39,10
89,0.005,rconn_sensitivity,r_conn = 3.7 A,3.7,5,15943,2975,31,9
90,0.005,rconn_sensitivity,r_conn = 3.7 A,3.7,5,15943,2899,33,9
91,0.005,rconn_sensitivity,r_conn = 3.7 A,3.7,5,15943,2916,35,9
92,0.005,rconn_sensitivity,r_conn = 3.7 A,3.7,5,15943,2935,40,8
93,0.005,rconn_sensitivity,r_conn = 3.7 A,3.7,5,15943,3012,40,10
94,0.005,rconn_sensitivity,r_conn = 3.7 A,3.7,5,15943,3030,39,9
95,0.005,rconn_sensitivity,r_conn = 3.7 A,3.7,5,15943,3002,37,7
96,0.005,rconn_sensitivity,r_conn = 3.7 A,3.7,5,15943,2857,30,11
97,0.005,rconn_sensitivity,r_conn = 3.7 A,3.7,5,15943,2918,32,9
98,0.005,rconn_sensitivity,r_conn = 3.7 A,3.7,5,15943,2894,40,11
99,0.005,rconn_sensitivity,r_conn = 3.7 A,3.7,5,15943,2897,36,8
100,0.005,rconn_sensitivity,r_conn = 3.7 A,3.7,5,15943,2887,31,8
81,0.01,rconn_sensitivity,r_conn = 3.3 A,3.3,5,15943,3037,17,8
82,0.01,rconn_sensitivity,r_conn = 3.3 A,3.3,5,15943,3085,22,8
83,0.01,rconn_sensitivity,r_conn = 3.3 A,3.3,5,15943,2990,20,8
84,0.01,rconn_sensitivity,r_conn = 3.3 A,3.3,5,15943,2988,23,7
85,0.01,rconn_sensitivity,r_conn = 3.3 A,3.3,5,15943,3025,18,8
86,0.01,rconn_sensitivity,r_conn = 3.3 A,3.3,5,15943,2969,24,8
87,0.01,rconn_sensitivity,r_conn = 3.3 A,3.3,5,15943,3005,22,7
88,0.01,rconn_sensitivity,r_conn = 3.3 A,3.3,5,15943,2973,30,7
89,0.01,rconn_sensitivity,r_conn = 3.3 A,3.3,5,15943,3073,25,7
90,0.01,rconn_sensitivity,r_conn = 3.3 A,3.3,5,15943,3072,19,8
91,0.01,rconn_sensitivity,r_conn = 3.3 A,3.3,5,15943,3020,15,8
92,0.01,rconn_sensitivity,r_conn = 3.3 A,3.3,5,15943,3029,21,7
93,0.01,rconn_sensitivity,r_conn = 3.3 A,3.3,5,15943,2912,19,7
94,0.01,rconn_sensitivity,r_conn = 3.3 A,3.3,5,15943,2924,27,7
95,0.01,rconn_sensitivity,r_conn = 3.3 A,3.3,5,15943,3015,25,8
96,0.01,rconn_sensitivity,r_conn = 3.3 A,3.3,5,15943,2937,19,8
97,0.01,rconn_sensitivity,r_conn = 3.3 A,3.3,5,15943,2935,18,9
98,0.01,rconn_sensitivity,r_conn = 3.3 A,3.3,5,15943,2967,21,8
99,0.01,rconn_sensitivity,r_conn = 3.3 A,3.3,5,15943,3018,26,8
100,0.01,rconn_sensitivity,r_conn = 3.3 A,3.3,5,15943,2974,25,7
81,0.01,rconn_sensitivity,r_conn = 3.5 A,3.5,5,15943,3037,31,8
82,0.01,rconn_sensitivity,r_conn = 3.5 A,3.5,5,15943,3085,31,11
83,0.01,rconn_sensitivity,r_conn = 3.5 A,3.5,5,15943,2990,32,9
84,0.01,rconn_sensitivity,r_conn = 3.5 A,3.5,5,15943,2988,30,8
85,0.01,rconn_sensitivity,r_conn = 3.5 A,3.5,5,15943,3025,29,8
86,0.01,rconn_sensitivity,r_conn = 3.5 A,3.5,5,15943,2969,30,8
87,0.01,rconn_sensitivity,r_conn = 3.5 A,3.5,5,15943,3005,28,9
88,0.01,rconn_sensitivity,r_conn = 3.5 A,3.5,5,15943,2973,38,9
89,0.01,rconn_sensitivity,r_conn = 3.5 A,3.5,5,15943,3073,34,8
90,0.01,rconn_sensitivity,r_conn = 3.5 A,3.5,5,15943,3072,29,8
91,0.01,rconn_sensitivity,r_conn = 3.5 A,3.5,5,15943,3020,25,9
92,0.01,rconn_sensitivity,r_conn = 3.5 A,3.5,5,15943,3029,32,9
93,0.01,rconn_sensitivity,r_conn = 3.5 A,3.5,5,15943,2912,31,9
94,0.01,rconn_sensitivity,r_conn = 3.5 A,3.5,5,15943,2924,36,10
95,0.01,rconn_sensitivity,r_conn = 3.5 A,3.5,5,15943,3015,31,8
96,0.01,rconn_sensitivity,r_conn = 3.5 A,3.5,5,15943,2937,30,10
97,0.01,rconn_sensitivity,r_conn = 3.5 A,3.5,5,15943,2935,27,9
98,0.01,rconn_sensitivity,r_conn = 3.5 A,3.5,5,15943,2967,29,10
99,0.01,rconn_sensitivity,r_conn = 3.5 A,3.5,5,15943,3018,31,10
100,0.01,rconn_sensitivity,r_conn = 3.5 A,3.5,5,15943,2974,36,8
81,0.01,rconn_sensitivity,r_conn = 3.7 A,3.7,5,15943,3037,38,9
82,0.01,rconn_sensitivity,r_conn = 3.7 A,3.7,5,15943,3085,37,11
83,0.01,rconn_sensitivity,r_conn = 3.7 A,3.7,5,15943,2990,38,9
84,0.01,rconn_sensitivity,r_conn = 3.7 A,3.7,5,15943,2988,39,9
85,0.01,rconn_sensitivity,r_conn = 3.7 A,3.7,5,15943,3025,37,10
86,0.01,rconn_sensitivity,r_conn = 3.7 A,3.7,5,15943,2969,40,8
87,0.01,rconn_sensitivity,r_conn = 3.7 A,3.7,5,15943,3005,35,9
88,0.01,rconn_sensitivity,r_conn = 3.7 A,3.7,5,15943,2973,44,9
89,0.01,rconn_sensitivity,r_conn = 3.7 A,3.7,5,15943,3073,41,10
90,0.01,rconn_sensitivity,r_conn = 3.7 A,3.7,5,15943,3072,39,9
91,0.01,rconn_sensitivity,r_conn = 3.7 A,3.7,5,15943,3020,33,10
92,0.01,rconn_sensitivity,r_conn = 3.7 A,3.7,5,15943,3029,36,9
93,0.01,rconn_sensitivity,r_conn = 3.7 A,3.7,5,15943,2912,41,9
94,0.01,rconn_sensitivity,r_conn = 3.7 A,3.7,5,15943,2924,40,10
95,0.01,rconn_sensitivity,r_conn = 3.7 A,3.7,5,15943,3015,36,9
96,0.01,rconn_sensitivity,r_conn = 3.7 A,3.7,5,15943,2937,37,10
97,0.01,rconn_sensitivity,r_conn = 3.7 A,3.7,5,15943,2935,38,9
98,0.01,rconn_sensitivity,r_conn = 3.7 A,3.7,5,15943,2967,37,10
99,0.01,rconn_sensitivity,r_conn = 3.7 A,3.7,5,15943,3018,37,10
100,0.01,rconn_sensitivity,r_conn = 3.7 A,3.7,5,15943,2974,42,11
81,0.02,rconn_sensitivity,r_conn = 3.3 A,3.3,5,15943,3026,25,10
82,0.02,rconn_sensitivity,r_conn = 3.3 A,3.3,5,15943,3066,21,8
83,0.02,rconn_sensitivity,r_conn = 3.3 A,3.3,5,15943,3023,23,8
84,0.02,rconn_sensitivity,r_conn = 3.3 A,3.3,5,15943,3055,33,8
85,0.02,rconn_sensitivity,r_conn = 3.3 A,3.3,5,15943,3045,17,7
86,0.02,rconn_sensitivity,r_conn = 3.3 A,3.3,5,15943,3052,21,8
87,0.02,rconn_sensitivity,r_conn = 3.3 A,3.3,5,15943,3039,28,10
88,0.02,rconn_sensitivity,r_conn = 3.3 A,3.3,5,15943,3032,23,8
89,0.02,rconn_sensitivity,r_conn = 3.3 A,3.3,5,15943,3098,31,8
90,0.02,rconn_sensitivity,r_conn = 3.3 A,3.3,5,15943,3026,26,8
91,0.02,rconn_sensitivity,r_conn = 3.3 A,3.3,5,15943,3010,25,8
92,0.02,rconn_sensitivity,r_conn = 3.3 A,3.3,5,15943,3000,23,8
93,0.02,rconn_sensitivity,r_conn = 3.3 A,3.3,5,15943,2971,22,8
94,0.02,rconn_sensitivity,r_conn = 3.3 A,3.3,5,15943,3027,22,8
95,0.02,rconn_sensitivity,r_conn = 3.3 A,3.3,5,15943,3027,24,7
96,0.02,rconn_sensitivity,r_conn = 3.3 A,3.3,5,15943,3051,22,8
97,0.02,rconn_sensitivity,r_conn = 3.3 A,3.3,5,15943,3011,25,9
98,0.02,rconn_sensitivity,r_conn = 3.3 A,3.3,5,15943,3060,20,8
99,0.02,rconn_sensitivity,r_conn = 3.3 A,3.3,5,15943,3087,21,8
100,0.02,rconn_sensitivity,r_conn = 3.3 A,3.3,5,15943,3017,24,8
81,0.02,rconn_sensitivity,r_conn = 3.5 A,3.5,5,15943,3026,37,10
82,0.02,rconn_sensitivity,r_conn = 3.5 A,3.5,5,15943,3066,37,9
83,0.02,rconn_sensitivity,r_conn = 3.5 A,3.5,5,15943,3023,30,8
84,0.02,rconn_sensitivity,r_conn = 3.5 A,3.5,5,15943,3055,43,11
85,0.02,rconn_sensitivity,r_conn = 3.5 A,3.5,5,15943,3045,32,8
86,0.02,rconn_sensitivity,r_conn = 3.5 A,3.5,5,15943,3052,37,8
87,0.02,rconn_sensitivity,r_conn = 3.5 A,3.5,5,15943,3039,36,10
88,0.02,rconn_sensitivity,r_conn = 3.5 A,3.5,5,15943,3032,31,8
89,0.02,rconn_sensitivity,r_conn = 3.5 A,3.5,5,15943,3098,41,10
90,0.02,rconn_sensitivity,r_conn = 3.5 A,3.5,5,15943,3026,33,9
91,0.02,rconn_sensitivity,r_conn = 3.5 A,3.5,5,15943,3010,33,11
92,0.02,rconn_sensitivity,r_conn = 3.5 A,3.5,5,15943,3000,31,8
93,0.02,rconn_sensitivity,r_conn = 3.5 A,3.5,5,15943,2971,33,10
94,0.02,rconn_sensitivity,r_conn = 3.5 A,3.5,5,15943,3027,35,8
95,0.02,rconn_sensitivity,r_conn = 3.5 A,3.5,5,15943,3027,30,11
96,0.02,rconn_sensitivity,r_conn = 3.5 A,3.5,5,15943,3051,32,8
97,0.02,rconn_sensitivity,r_conn = 3.5 A,3.5,5,15943,3011,30,9
98,0.02,rconn_sensitivity,r_conn = 3.5 A,3.5,5,15943,3060,29,8
99,0.02,rconn_sensitivity,r_conn = 3.5 A,3.5,5,15943,3087,31,9
100,0.02,rconn_sensitivity,r_conn = 3.5 A,3.5,5,15943,3017,29,9
81,0.02,rconn_sensitivity,r_conn = 3.7 A,3.7,5,15943,3026,44,10
82,0.02,rconn_sensitivity,r_conn = 3.7 A,3.7,5,15943,3066,45,9
83,0.02,rconn_sensitivity,r_conn = 3.7 A,3.7,5,15943,3023,42,8
84,0.02,rconn_sensitivity,r_conn = 3.7 A,3.7,5,15943,3055,47,11
85,0.02,rconn_sensitivity,r_conn = 3.7 A,3.7,5,15943,3045,38,10
86,0.02,rconn_sensitivity,r_conn = 3.7 A,3.7,5,15943,3052,48,10
87,0.02,rconn_sensitivity,r_conn = 3.7 A,3.7,5,15943,3039,39,10
88,0.02,rconn_sensitivity,r_conn = 3.7 A,3.7,5,15943,3032,40,8
89,0.02,rconn_sensitivity,r_conn = 3.7 A,3.7,5,15943,3098,49,11
90,0.02,rconn_sensitivity,r_conn = 3.7 A,3.7,5,15943,3026,43,9
91,0.02,rconn_sensitivity,r_conn = 3.7 A,3.7,5,15943,3010,37,11
92,0.02,rconn_sensitivity,r_conn = 3.7 A,3.7,5,15943,3000,36,8
93,0.02,rconn_sensitivity,r_conn = 3.7 A,3.7,5,15943,2971,40,10
94,0.02,rconn_sensitivity,r_conn = 3.7 A,3.7,5,15943,3027,45,12
95,0.02,rconn_sensitivity,r_conn = 3.7 A,3.7,5,15943,3027,41,11
96,0.02,rconn_sensitivity,r_conn = 3.7 A,3.7,5,15943,3051,36,8
97,0.02,rconn_sensitivity,r_conn = 3.7 A,3.7,5,15943,3011,39,12
98,0.02,rconn_sensitivity,r_conn = 3.7 A,3.7,5,15943,3060,37,8
99,0.02,rconn_sensitivity,r_conn = 3.7 A,3.7,5,15943,3087,38,9
100,0.02,rconn_sensitivity,r_conn = 3.7 A,3.7,5,15943,3017,33,9
